Update Time,Jurisdiction,Route,MRM,Description,Label
"05/05/2025 11:41 AM ET","Fauquier (County)","US-15N",183.7,"On US-15 in the County of Fauquier, in the vicinity of Meetze Rd; Ramp Intersection, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/05/2025 11:57 AM ET","Shenandoah (County)","I-81S",269,"On I-81 South at mile marker 269 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/05/2025 12:22 PM ET","James City (County)","I-64E",225.4,"On I-64 at mile marker 225.3 in the County of James City, near Barnes Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/05/2025 11:41 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/05/2025 12:20 PM ET","Mecklenburg (County)","I-85N",1,"On I-85 at mile marker 1 in the County of Mecklenburg, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/05/2025 12:07 PM ET","Albemarle (County)","US-250E",93.1,"On US-250 in the County of Albemarle, in the vicinity of the ramp from US 29; Rt. 601, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/05/2025 12:19 PM ET","Norfolk (City)","I-64E",273.8,"On I-64 East at mile marker 273.8 in the City of Norfolk, near 4th view street, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"05/05/2025 12:18 PM ET","Rockbridge (County)","I-81N",195.6,"On I-81 at mile marker 195.6 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/05/2025 12:15 PM ET","Loudoun (County)","Rt. 2201S (Loudoun County)",0.5,"On Rt. 2201 in the County of Loudoun, in the vicinity of S Riding Blvd; Stonewall Pond St; Rt. 2207E/W (Loudoun County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"05/05/2025 11:43 AM ET","Prince William (County)","I-66W",43.4,"On I-66 at mile marker 43.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/05/2025 10:07 AM ET","Henrico (County)","I-64E",176.7,"On I-64 at mile marker 176.7 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/05/2025 12:20 PM ET","Augusta (County)","I-81N",220.6,"On I-81 at mile marker 220.6 in the County of Augusta, motorists can expect delays due to a vehicle fire. The north exit ramp is closed.","Minor Incident - Traffic - Vehicle Fire"
"05/05/2025 09:52 AM ET","Henrico (County)","I-64E",177,"On I-64 at mile marker 177 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/05/2025 11:37 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/05/2025 12:09 PM ET","Richmond (City)","I-95S",75,"On I-95 at mile marker 75 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
