Update Time,Jurisdiction,Route,MRM,Description,Label
"04/05/2025 01:11 PM ET","Fredericksburg (City)","I-95N",132.3,"On I-95 at mile marker 132.3 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 01:12 PM ET","Hanover (County)","I-95S",94.6,"On I-95 at mile marker 94.6 in the County of Hanover, motorists can expect delays due to a vehicle fire. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"04/05/2025 12:55 PM ET","Botetourt (County)","ALT VA-220N",8.6,"On ALT VA-220 North in the County of Botetourt, in the vicinity of Coaling Rd; Rt. 605N/S (Botetourt County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/05/2025 01:11 PM ET","Spotsylvania (County)","Rt. 610E (Spotsylvania County)",3.9,"On Rt. 610 in the County of Spotsylvania, in the vicinity of U S Ford Rd; Rt. 616N/S (Spotsylvania County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/05/2025 01:00 PM ET","Hanover (County)","I-95S",90.4,"On I-95 at mile marker 90.4 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/05/2025 01:05 PM ET","Shenandoah (County)","I-81N",272.9,"On I-81 at mile marker 272.9 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 01:10 PM ET","Arlington (County)","I-66E",70.8,"On I-66 at mile marker 70.8 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/05/2025 01:06 PM ET","Norfolk (City)","I-64E",280.5,"On I-64 at mile marker 280.5 in the City of Norfolk, near Robin Hood Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 01:12 PM ET","Essex (County)","US-17N",115.4,"On US-17 North in the County of Essex, in the vicinity of Bowlers Rd; Turnout; Rt. 684E/W (Essex County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/05/2025 01:01 PM ET","James City (County)","I-64E",230.8,"On I-64 at mile marker 230.8 in the County of James City, near Croaker Norge, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
