Update Time,Jurisdiction,Route,MRM,Description,Label
"08/21/2025, 10:13 AM ET","Prince William (County)","I-95N",151.1,"On I-95 at mile marker 151.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:03 AM ET","Fairfax (County)","I-495N",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/21/2025, 10:08 AM ET","Stafford (County)","I-95N",143.5,"On I-95 at mile marker 143.5 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"08/21/2025, 09:40 AM ET","Carroll (County)","I-77N",5.9,"On I-77 at mile marker 5.9 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:08 AM ET","Norfolk (City)","I-64E",284.8,"On I-64 at mile marker 284.8 in the City of Norfolk, near Twin Bridges, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:00 AM ET","Prince William (County)","I-95S",151.2,"On I-95 at mile marker 151.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 09:10 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/21/2025, 09:47 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"08/21/2025, 10:07 AM ET","Fairfax (County)","I-495S",55.8,"On I-495 at mile marker 55.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 57A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:06 AM ET","Loudoun (County)","VA-7W",34.6,"On VA-7 West in the County of Loudoun, in the vicinity of Harry Byrd Hwy; Leeland Orchard Rd; FR-822E/W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/21/2025, 10:15 AM ET","Chesapeake (City)","I-64W",291.7,"On I-64 at mile marker 291.7 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:03 AM ET","Prince William (County)","I-95N",156,"On I-95 at mile marker 156 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 09:10 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/21/2025, 10:12 AM ET","Carroll (County)","I-77S",4.5,"On I-77 at mile marker 4.5 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
