Update Time,Jurisdiction,Route,MRM,Description,Label
"07/08/2025, 11:11 PM ET","Gloucester (County)","US-17N",70.3,"On US-17 North in the County of Gloucester, in the vicinity of Jordan Rd; Waters Edge Ln; Rt. 1205E/W (Gloucester County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/08/2025, 11:06 PM ET","Dinwiddie (County)","I-85S",56,"On I-85 at mile marker 56 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/08/2025, 11:05 PM ET","Fairfax (County)","I-95N",163,"On I-95 at mile marker 163 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/08/2025, 11:07 PM ET","Franklin (County)","Rt. 919N (Franklin County)",5.6,"On Rt. 919 in the County of Franklin, in the vicinity of Brick Church Rd; Rt. 697E/W (Franklin County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/08/2025, 11:01 PM ET","Fairfax (County)","Rt. 3121N (Fairfax County)",0.3,"On Rt. 3121 in the County of Fairfax, in the vicinity of Lawrence St; Rt. 3376E/W (Fairfax County), motorists can expect delays due to an incident. The north through lanes are closed. The south through lanes are closed.","Major Incident - Traffic - Other Traffic"
"07/08/2025, 10:44 PM ET","Spotsylvania (County)","I-95S",129.2,"On I-95 at mile marker 129.2 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/08/2025, 10:10 PM ET","Prince William (County)","Rt. 610N (Prince William County)",1.5,"On Rt. 610 North in the County of Prince William, in the vicinity of Macedonia Dr; Rt. 2372N/S (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/08/2025, 11:12 PM ET","Augusta (County)","I-81N",228.4,"On I-81 at mile marker 228.4 in the County of Augusta, motorists can expect delays due to other security/police activity. The north left shoulder and left lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"07/08/2025, 11:19 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"07/08/2025, 11:04 PM ET","Fairfax (County)","I-66W",60.7,"On I-66 at mile marker 60.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
