Update Time,Jurisdiction,Route,MRM,Description,Label
"04/25/2025 10:56 PM ET","Newport News (City)","I-64E",257.2,"On I-64 at mile marker 257.2 in the City of Newport News, near Oyster Point Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:48 PM ET","Hanover (County)","I-95N",100,"On I-95 at mile marker 100 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:57 PM ET","Norfolk (City)","I-64E",276.1,"On I-64 at mile marker 276.1 in the City of Norfolk, near Granby, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/25/2025 09:28 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 53.2","","On I-66W Express Lanes at mile marker 53.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:55 PM ET","Virginia Beach (City)","I-64W",287.5,"On I-64 at mile marker 287.5 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:13 PM ET","Stafford (County)","I-95N",139.1,"On I-95 at mile marker 139.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:47 PM ET","Henrico (County)","I-95S",84,"On I-95 at mile marker 84 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/25/2025 10:56 PM ET","Loudoun (County)","Rt. 659N (Loudoun County)",15.2,"On Rt. 659 in the County of Loudoun, in the vicinity of Portsmouth Blvd, motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/25/2025 08:58 PM ET","Hanover (County)","Rt. 638N (Hanover County)",4,"On Rt. 638 North in the County of Hanover, in the vicinity of Atlee Rd; US-301N, VA-2N, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/25/2025 10:55 PM ET","Fairfax (County)","I-395N",4.8,"On I-395 North at mile marker 4.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:37 PM ET","Norfolk (City)","I-264E",11.8,"On I-264 at mile marker 11.8 in the City of Norfolk, near Military Parkway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:55 PM ET","Portsmouth (City)","I-264E",1.8,"On I-264 at mile marker 1.8 in the City of Portsmouth, near Greenwood Drive, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/25/2025 10:56 PM ET","Virginia Beach (City)","I-264E",18.4,"On I-264 East at mile marker 18.4 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:36 PM ET","Roanoke (City)","I-581N",0.9,"On I-581 at mile marker 0.9 in the City of Roanoke, motorists can expect delays due to a vehicle crash. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/25/2025 10:54 PM ET","Wythe (County)","I-81S",73,"On I-81 at mile marker 73 in the County of Wythe, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"04/25/2025 10:56 PM ET","Augusta (County)","I-81N",206,"On I-81 at mile marker 206 in the County of Augusta, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/25/2025 09:26 PM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from 28S","","On I-66W Express Lanes entrance ramp from 28S in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
