Update Time,Jurisdiction,Route,MRM,Description,Label
"03/17/2025 10:55 AM ET","Shenandoah (County)","I-81S",285.5,"On I-81 at mile marker 285.5 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/17/2025 11:11 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/17/2025 09:37 AM ET","Prince George (County)","Rt. 630N (Prince George County)",3,"On Rt. 630 North in the County of Prince George, in the vicinity of Pumphouse Rd; Rt. 627N/S (Prince George County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/17/2025 10:00 AM ET","Henrico (County)","I-295S",30.3,"On I-295 South at mile marker 30.3 in the County of Henrico, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/17/2025 09:51 AM ET","Prince George (County)","VA-10E",39.9,"On VA-10 in the County of Prince George, in the vicinity of Lebanon Rd; Morningstar Rd; Rt. 1201N/S (Prince George County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"03/17/2025 11:14 AM ET","Hampton (City)","I-64W",263.8,"On I-64 at mile marker 263.8 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to a vehicle crash. The west entrance ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/17/2025 09:11 AM ET","Greensville (County)","Rt. 629N (Greensville County)",0.4,"On Rt. 629 in the County of Greensville, in the vicinity of Spring Church Rd; Rt. 631E/W (Greensville County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"03/17/2025 10:25 AM ET","York (County)","Rt. 630N (York County)",2.5,"On Rt. 630 North in the County of York, in the vicinity of Hornsbyville Rd; Rt. 718E/W (York County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/17/2025 10:52 AM ET","Prince William (County)","I-95S",152.7,"On I-95 at mile marker 152.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/17/2025 11:13 AM ET","Southampton (County)","US-460E",352.5,"On US-460 in the County of Southampton, in the vicinity of Sadler Rd; Rt. 618N/S (Southampton County); /SADDLER ROAD, motorists can expect delays due to a disabled tractor trailer. All east lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"03/17/2025 09:46 AM ET","Louisa (County)","Rt. 652N (Louisa County)",7.8,"On Rt. 652 in the County of Louisa, in the vicinity of Haley Dr; Johnson Rd; Rt. 700N/S (Louisa County), motorists can expect potential delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/17/2025 06:09 AM ET","Prince George (County)","VA-10E",42.3,"On VA-10 in the County of Prince George, in the vicinity of Chippokes Rd; County/City/Town Line: SURRY CO/PRI GEO CL, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"03/17/2025 10:21 AM ET","Hampton (City)","I-64E",267.3,"On I-64 at mile marker 267.3 in the City of Hampton, near Settler's Landing Road, motorists can expect delays due to standing water. The east entrance ramp narrows.","Minor Incident - Standing Water - Advisory"
