Update Time,Jurisdiction,Route,MRM,Description,Label
"06/05/2025 10:08 AM ET","Louisa (County)","US-33E",75.4,"On US-33 in the County of Louisa, in the vicinity of Old Louisa Rd; Rt. 691N/S (Louisa County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 11:19 AM ET","Hampton (City)","I-64W",267.3,"On I-64 at mile marker 267.3 in the City of Hampton, near Hampton River Bridge, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 11:04 AM ET","Chesapeake (City)","I-464S",0.2,"On I-464 South at mile marker 0.2 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 10:41 AM ET","Arlington (County)","Rt. 6755N (Arlington County)",0.8,"On Rt. 6755 in the County of Arlington, in the vicinity of 9th Rd N, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 11:05 AM ET","Fauquier (County)","I-66E",18.6,"On I-66 at mile marker 18.6 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 11:18 AM ET","Fairfax (County)","I-495S",42.4,"On I-495 at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south left lane, left center lane, and right center lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/05/2025 11:18 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a disabled vehicle. All west lanes are closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Disabled Vehicle"
"06/05/2025 11:16 AM ET","Fairfax (County)","I-495S",42.7,"On I-495 at mile marker 42.7 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/05/2025 11:18 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 52.6","","On I-66E Express Lanes at mile marker 52.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 11:04 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/05/2025 11:00 AM ET","Chesterfield (County)","VA-150S",8.3,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 11:01 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a bridge/tunnel stoppage. All north lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"06/05/2025 11:08 AM ET","Spotsylvania (County)","I-95N",128.6,"On I-95 at mile marker 128.6 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
