Update Time,Jurisdiction,Route,MRM,Description,Label
"08/02/2025, 12:44 PM ET","Carroll (County)","Rt. 728E (Carroll County)",0.5,"On Rt. 728 in the County of Carroll, in the vicinity of Country Club Ln; Estate Dr; Hasson Ln; Oak Cluster Ln; Spivey Ln; Tower Rd; Twin Pines Loop; Wards Mill Ln; Rt. 792N/S (Carroll County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/03/2025, 11:07 AM ET","Norfolk (City)","I-464N",4.7,"On I-464 at mile marker 4.7 in the City of Norfolk, near Main Street, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 11:18 AM ET","Fairfax (County)","I-495S",47,"On I-495 South at mile marker 47 in the County of Fairfax, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/03/2025, 11:16 AM ET","Henrico (County)","I-295S",26.5,"On I-295 at mile marker 26.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 10:30 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/03/2025, 10:57 AM ET","Augusta (County)","I-81N",226.4,"On I-81 at mile marker 226.4 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 10:16 AM ET","Portsmouth (City)","VA-164E",4.1,"On VA-164 in the City of Portsmouth, in the vicinity of the ramp from VA-164, near Cedar Lane, motorists can expect delays due to a vehicle crash. The east right lane, right shoulder, and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"08/03/2025, 11:15 AM ET","Chesapeake (City)","I-64E",296.8,"On I-64 at mile marker 296.8 in the City of Chesapeake, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 09:29 PM ET","Isle Of Wight (County)","US-258E",36.4,"On US-258 in the County of Isle Of Wight, in the vicinity of Fire Tower Rd; Rt. 644E/W (Isle of Wight County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/03/2025, 10:18 AM ET","Rockingham (County)","US-33E",27.7,"On US-33 in the County of Rockingham, in the vicinity of Cross Keys Rd; VA-276N/S; Rt. 620N/S (Rockingham County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/02/2025, 09:29 PM ET","Surry (County)","VA-10E",63,"On VA-10 in the County of Surry, in the vicinity of Bacons Castle Trl; White Marsh Rd; Rt. 617E/W (Surry County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/03/2025, 10:47 AM ET","Brunswick (County)","Rt. 715E (Brunswick County)",0.4,"On Rt. 715 in the County of Brunswick, in the vicinity of Whitby Rd; Dead End, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/03/2025, 11:17 AM ET","Hampton (City)","I-64W",264.7,"On I-64 at mile marker 264.7 in the City of Hampton, near 664 Interchange, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
