Update Time,Jurisdiction,Route,MRM,Description,Label
"07/26/2025, 02:20 AM ET","Fairfax (County)","I-66E",63.4,"On I-66 at mile marker 63.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/26/2025, 01:56 AM ET","Fairfax (County)","I-66E",49.9,"On I-66 at mile marker 49.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/26/2025, 02:03 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"07/26/2025, 01:28 AM ET","Richmond (City)","I-195N",1.6,"On I-195 at mile marker 1.6 in the City of Richmond, motorists can expect delays due to weather. The north right lane and right shoulder are closed.","Weather Incident - Other Weather - Advisory"
"07/26/2025, 02:27 AM ET","Fairfax (County)","I-95N",177,"On I-95 at mile marker 177 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"07/25/2025, 06:13 PM ET","Virginia Beach (City)","I-64E",287.9,"On I-64 East at mile marker 287.9 in the City of Virginia Beach, near Greenbrier Parkway, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/25/2025, 08:03 PM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/26/2025, 02:23 AM ET","Henrico (County)","I-295S",28,"On I-295 at mile marker 28 in the County of Henrico, motorists can expect delays due to a vehicle fire. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"07/25/2025, 08:27 PM ET","Fairfax (County)","Rt. 1388E (Fairfax County)",0,"On Rt. 1388 East in the County of Fairfax, in the vicinity of Julian Pl; Julian St; Rt. 1397E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/26/2025, 02:24 AM ET","Henrico (County)","I-295S",45.4,"On I-295 at mile marker 45.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/26/2025, 02:26 AM ET","Spotsylvania (County)","I-95S",130.9,"On I-95 at mile marker 130.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/25/2025, 10:29 PM ET","Fairfax (County)","Rt. 6350E (Fairfax County)",0.4,"On Rt. 6350 East in the County of Fairfax, in the vicinity of Pinecrest Rd; Rt. 667N/S (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
