Update Time,Jurisdiction,Route,MRM,Description,Label
"05/03/2025 01:48 PM ET","Dinwiddie (County)","I-85S",53,"On I-85 at mile marker 53 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south exit 53 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 01:58 PM ET","Norfolk (City)","I-64W",285.4,"On I-64 at mile marker 285.4 in the City of Norfolk, near Twin Bridge, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 02:16 PM ET","Newport News (City)","I-64E",250.7,"On I-64 East at mile marker 250.7 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 02:20 PM ET","Stafford (County)","I-95N",134.8,"On I-95 North at mile marker 134.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 01:54 PM ET","Chesterfield (County)","I-95N",68.7,"On I-95 at mile marker 68.7 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 02:21 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a disabled vehicle. All east lanes are closed. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Disabled Vehicle"
"05/03/2025 01:55 PM ET","Roanoke (County)","I-81N",135,"On I-81 at mile marker 135 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 02:17 PM ET","Prince William (County)","I-95N",149.5,"On I-95 at mile marker 149.5 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 02:16 PM ET","Portsmouth (City)","I-264E",6.8,"On I-264 in the City of Portsmouth, at Downtown Tunnel East, motorists can expect potential delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/03/2025 01:34 PM ET","Botetourt (County)","I-81S",154.3,"On I-81 at mile marker 154.3 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 02:18 PM ET","Prince William (County)","I-95N",149.4,"On I-95 at mile marker 149.4 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/03/2025 02:19 PM ET","Norfolk (City)","I-264E",11.8,"On I-264 at mile marker 11.8 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 02:18 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"05/03/2025 02:19 PM ET","Arlington (County)","I-66E",71,"On I-66 at mile marker 71 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 01:59 PM ET","Chesapeake (City)","I-64E",291.7,"On I-64 at mile marker 291.7 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/03/2025 01:59 PM ET","Petersburg (City)","I-95N",50.6,"On I-95 at mile marker 50.6 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 02:18 PM ET","Roanoke (County)","I-581S",3.2,"On I-581 at mile marker 3.2 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/02/2025 05:47 PM ET","Lunenburg (County)","VA-49S",47.6,"On VA-49 in the County of Lunenburg, in the vicinity of Pete Osborne Rd; Rt. 706N/S (Lunenburg County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
