Update Time,Jurisdiction,Route,MRM,Description,Label
"11/07/2025, 11:07 PM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",7.6,"On Rt. 667 in the County of Chesterfield, in the vicinity of Beedon Dr; Brightwalton Rd; Old Hundred Rd; Otterdale Rd; Scottwood Rd; Rt. 652N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 10:58 PM ET","Frederick (County)","I-81N",322,"On I-81 at mile marker 322 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. Traffic backups are approximately 5.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/07/2025, 11:16 PM ET","Hanover (County)","I-95N",98.8,"On I-95 at mile marker 98.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:20 PM ET","Spotsylvania (County)","I-95N",124.7,"On I-95 at mile marker 124.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:19 PM ET","Virginia Beach (City)","I-264E",20.9,"On I-264 at mile marker 20.9 in the City of Virginia Beach, near London Bridge Road, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 10:58 PM ET","Virginia Beach (City)","I-264W",17.3,"On I-264 at mile marker 17.3 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 10:32 PM ET","Virginia Beach (City)","I-264W",17.2,"On I-264 at mile marker 17.2 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:11 PM ET","Loudoun (County)","VA-9E",9.9,"On VA-9 East in the County of Loudoun, in the vicinity of Hidden Meadow La, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 08:56 PM ET","Scott (County)","US-58E",74.8,"On US-58 East in the County of Scott, in the vicinity of Brickyard Rd; Faust Frd; Rt. 896N/S (Scott County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/07/2025, 11:12 PM ET","Fairfax (County)","I-66E",50.5,"On I-66 at mile marker 50.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:19 PM ET","New Kent (County)","VA-249E",0.5,"On VA-249 in the County of New Kent, in the vicinity of Dispatch Rd; Rt. 613E/W (New Kent County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
