Update Time,Jurisdiction,Route,MRM,Description,Label
"05/13/2025 10:15 AM ET","Highland (County)","US-250E",29.5,"On US-250 in the County of Highland, in the vicinity of Lower Fork Rd; Rt. 616N/S (Highland County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/13/2025 11:08 AM ET","Charlotte (County)","VA-40W",99.4,"On VA-40 in the County of Charlotte, in the vicinity of Midway Rd; /OLD WELL RD, motorists can expect delays due to a vehicle crash. The east left lane and right lane are closed. The west through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 05:12 AM ET","Bedford (County)","US-460W",169.7,"On US-460 in the County of Bedford, in the vicinity of Goose Creek Valley Rd; Rt. 695N/S (Bedford County), motorists can expect delays due to standing water. The west right lane and right shoulder are closed.","Major Incident - Standing Water - Advisory"
"05/13/2025 11:00 AM ET","Prince William (County)","I-95S",155.8,"On I-95 at mile marker 155.8 in the County of Prince William, motorists can expect delays due to standing water. The south exit ramp is closed.","Minor Incident - Standing Water - Advisory"
"05/13/2025 09:41 AM ET","Fairfax (County)","On I-95R Express Lanes exit ramp to I-495","","On I-95R Express Lanes exit ramp to I-495 in the County of Fairfax, motorists can expect major delays due to a disabled vehicle. The north left shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 11:16 AM ET","Chesapeake (City)","I-64W",298.4,"On I-64 at mile marker 298.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 10:22 AM ET","Orange (County)","VA-3W",16.3,"On VA-3 in the County of Orange, in the vicinity of Somerville Rd; Rt. 711E/W (Orange County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 08:57 AM ET","Bedford (County)","Rt. 676E (Bedford County)",0,"On Rt. 676 in the County of Bedford, in the vicinity of Lizard Ridge Rd; Rt. 675E/W (Bedford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 08:48 AM ET","Botetourt (County)","Rt. 684N (Botetourt County)",1,"On Rt. 684 in the County of Botetourt, in the vicinity of Old Fincastle Rd; Rt. 655N/S (Botetourt County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 11:16 AM ET","Albemarle (County)","I-64E",127,"On I-64 at mile marker 127 in the County of Albemarle, motorists can expect delays due to a vehicle fire. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"05/13/2025 10:19 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 11:09 AM ET","McKenney (Town)","VA-40E",176.8,"On VA-40 in the Town of McKenney, in the vicinity of Sunnyside Rd; Rt. 614E/W (Dinwiddie County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/13/2025 11:08 AM ET","Fairfax (County)","I-95N",161.7,"On I-95 at mile marker 161.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 11:12 AM ET","Norfolk (City)","I-464N",4.9,"On I-464 at mile marker 4.9 in the City of Norfolk, near South Main Street, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 11:11 AM ET","Shenandoah (County)","I-81S",268.2,"On I-81 at mile marker 268.2 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 10:25 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 11:14 AM ET","Colonial Heights (City)","I-95N",55,"On I-95 at mile marker 55 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 10:59 AM ET","Fairfax (County)","I-495N",52.9,"On I-495 at mile marker 52.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 10:53 AM ET","Loudoun (County)","Rt. 659S (Loudoun County)",14,"On Rt. 659 South in the County of Loudoun, in the vicinity of Ashburn Farm Pkwy; Sycolin Rd; Rt. 900W (Loudoun County); Rt. 643N/S (Loudoun County), Rt. 625E (Loudoun County); Rt. 625E (Loudoun County), Rt. 900E, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 11:02 AM ET","Norfolk (City)","I-564W",1,"On I-564 at mile marker 1 in the City of Norfolk, near Terminal Avenue, motorists can expect delays due to a vehicle crash. The west right outside lane and right shoulder are closed. The west exit 2 narrows.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 11:09 AM ET","Hampton (City)","I-64E",261.5,"On I-64 at mile marker 261.5 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a vehicle crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 08:21 AM ET","Bedford (County)","Rt. 619W (Bedford County)",14,"On Rt. 619 in the County of Bedford, in the vicinity of Nester Rd; Rt. 690N/S (Bedford County), motorists can expect delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 11:01 AM ET","Goochland (County)","VA-288S",28,"On VA-288 South in the County of Goochland, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 11:13 AM ET","Newport News (City)","I-64E",246.8,"On I-64 at mile marker 246.8 in the City of Newport News, near Lee Hall, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 11:15 AM ET","Fairfax (County)","I-95S",171,"On I-95 at mile marker 171 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south left center lane, right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 03:12 AM ET","Isle Of Wight (County)","Rt. 1005N (Isle of Wight County)",0.1,"On Rt. 1005 North in the County of Isle Of Wight, in the vicinity of Rescue Rd; Rt. 704E/W (Isle of Wight County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/13/2025 10:41 AM ET","Chesterfield (County)","Rt. 3600N (Chesterfield County)",1.7,"On Rt. 3600 North in the County of Chesterfield, in the vicinity of Laurel Trail Rd; Rt. 4600N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/13/2025 10:30 AM ET","Russell (County)","Rt. 645E (Russell County)",1.5,"On Rt. 645 East in the County of Russell, in the vicinity of Long Hollow Rd; Rt. 640E/W (Russell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
