Update Time,Jurisdiction,Route,MRM,Description,Label
"04/11/2025 05:18 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water. All west lanes are closed.","Major Incident - Standing Water - Closed"
"04/11/2025 07:04 PM ET","Augusta (County)","I-81S",233.5,"On I-81 at mile marker 233.5 in the County of Augusta, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/11/2025 07:05 PM ET","Fairfax (County)","I-495N",52.4,"On I-495 at mile marker 52.4 in the County of Fairfax, motorists can expect delays due to an incident. The north left lane and left center lane are closed.","Major Incident - Traffic - Other Traffic"
"04/11/2025 07:05 PM ET","Stafford (County)","Rt. 624E (Stafford County)",1.3,"On Rt. 624 in the County of Stafford, in the vicinity of Forbes St; Rt. 627N/S (Stafford County), motorists can expect delays due to a vehicle crash. The east through lanes are alternating closures. The west through lanes are alternating closures.","Major Incident - Traffic - Vehicle Crash"
"04/11/2025 03:32 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 134.0","","On I-95R Express Lanes at mile marker 134.0 in the County of Stafford, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/11/2025 06:56 PM ET","Stafford (County)","I-95S",140.4,"On I-95 at mile marker 140.4 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/10/2025 10:28 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 135","","On I-95R Express Lanes at mile marker 135 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/11/2025 06:55 PM ET","Chesterfield (County)","I-95N",69,"On I-95 at mile marker 69 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/11/2025 07:10 PM ET","York (County)","I-64E",236.2,"On I-64 at mile marker 236.2 in the County of York, near Barlow Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/11/2025 12:44 PM ET","Greensville (County)","Rt. 603N (Greensville County)",2.1,"On Rt. 603 in the County of Greensville, in the vicinity of Pine Log Rd; Rt. 633N/S (Greensville County), near Fish Road, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"04/11/2025 07:10 PM ET","Henrico (County)","I-95S",81.7,"On I-95 at mile marker 81.7 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/11/2025 05:30 PM ET","Prince George (County)","Rt. 603E (Prince George County)",0.7,"On Rt. 603 in the County of Prince George, in the vicinity of Baxter Ridge Dr; Partridge Ct; Rt. 1170E/W (Prince George County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"04/11/2025 05:19 PM ET","Stafford (County)","Rt. 623E (Stafford County)",0.8,"On Rt. 623 in the County of Stafford, in the vicinity of Harrell Rd; Woodlawn Dr; Rt. 1027N/S (Stafford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"04/11/2025 02:26 PM ET","Richmond (County)","Rt. 624N (Richmond County)",6.9,"On Rt. 624 in the County of Richmond, in the vicinity of Strangeway Rd; Rt. 636N/S (Richmond County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"04/11/2025 05:18 AM ET","Charles City (County)","Rt. 618N (Charles City County)",4.6,"On Rt. 618 North in the County of Charles City, in the vicinity of Church Ln; Rt. 607E/W (Charles City County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/11/2025 03:29 PM ET","Southampton (County)","Rt. 609W (Southampton County)",11.2,"On Rt. 609 West in the County of Southampton, in the vicinity of Rawlings Rd; Rt. 654N/S (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/11/2025 12:47 PM ET","New Kent (County)","VA-273N",1.9,"On VA-273 North in the County of New Kent, in the vicinity of Country Dr; Polish Town Rd; Woody Ln; Rt. 634N/S (New Kent County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/11/2025 07:03 PM ET","Fairfax (County)","I-95N",173.1,"On I-95 at mile marker 173.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/11/2025 03:38 PM ET","James City (County)","Rt. 614N (James City County)",2.8,"On Rt. 614 in the County of James City, in the vicinity of Monticello Ave; Rt. 776E/W (James City County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"04/11/2025 03:32 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/11/2025 07:00 PM ET","Fairfax (County)","I-66W",60.7,"On I-66 at mile marker 60.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
