Update Time,Jurisdiction,Route,MRM,Description,Label
"08/01/2025, 06:54 AM ET","Fairfax (County)","I-95N",170.9,"On I-95 at mile marker 170.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/01/2025, 07:15 AM ET","Alleghany (County)","I-64W",28.3,"On I-64 at mile marker 28.3 in the County of Alleghany, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 06:12 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/01/2025, 07:17 AM ET","Virginia Beach (City)","I-264E",12.8,"On I-264 at mile marker 12.8 in the City of Virginia Beach, near 64 Interchange, motorists can expect delays due to a tractor trailer crash. The east inside exit 14C is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/01/2025, 07:17 AM ET","Rockingham (County)","I-81S",238.7,"On I-81 at mile marker 238.7 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/01/2025, 07:16 AM ET","Henrico (County)","I-295N",44.9,"On I-295 at mile marker 44.9 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 07:15 AM ET","Fairfax (County)","I-95S",172.7,"On I-95 at mile marker 172.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 10:47 PM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/01/2025, 06:12 AM ET","King William (County)","Rt. 600N (King William County)",10.9,"On Rt. 600 North in the County of King William, in the vicinity of Mill Rd; Popular Landing Rd; Rt. 647E/W (King William County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/01/2025, 07:04 AM ET","Fairfax (County)","I-395N",3.4,"On I-395 at mile marker 3.4 in the County of Fairfax, motorists can expect delays due to an incident. The north left center lane and right center lane are closed.","Major Incident - Traffic - Other Traffic"
"08/01/2025, 06:49 AM ET","Fairfax (County)","Rt. 4179E (Fairfax County)",0,"On Rt. 4179 East in the County of Fairfax, in the vicinity of Rolling Rd; Rt. 638N (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/01/2025, 06:49 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/01/2025, 06:11 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/01/2025, 07:17 AM ET","Stafford (County)","I-95N",147.1,"On I-95 at mile marker 147.1 in the County of Stafford, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/01/2025, 07:07 AM ET","Botetourt (County)","I-81S",164.6,"On I-81 at mile marker 164.6 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/01/2025, 07:15 AM ET","Henry (County)","BUS US-58E (9 Martinsville/Henry)",1.4,"On BUS US-58 East in the County of Henry, in the vicinity of Raymond St; Rt. 602N/S (Henry County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 05:01 AM ET","Isle Of Wight (County)","US-258E",36.4,"On US-258 in the County of Isle Of Wight, in the vicinity of Fire Tower Rd; Rt. 644E/W (Isle of Wight County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/01/2025, 04:54 AM ET","Surry (County)","VA-10E",63,"On VA-10 in the County of Surry, in the vicinity of Bacons Castle Trl; White Marsh Rd; Rt. 617E/W (Surry County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/01/2025, 07:07 AM ET","Prince William (County)","I-95N",151.8,"On I-95 at mile marker 151.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 07:11 AM ET","Augusta (County)","I-64E",95.2,"On I-64 at mile marker 95.2 in the County of Augusta, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 07:15 AM ET","Henrico (County)","I-95N",79.8,"On I-95 at mile marker 79.8 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 06:57 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
