Update Time,Jurisdiction,Route,MRM,Description,Label
"07/24/2025, 09:22 AM ET","Loudoun (County)","VA-28S",41.4,"On VA-28 in the County of Loudoun, in the vicinity of Ex Ramp To, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 09:28 AM ET","Richmond (City)","I-95N",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 09:31 AM ET","James City (County)","I-64W",226.7,"On I-64 at mile marker 226.7 in the County of James City, near Barnes Road, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/24/2025, 09:34 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/24/2025, 09:35 AM ET","Henrico (County)","I-64E",181.2,"On I-64 at mile marker 181.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 09:34 AM ET","Richmond (City)","I-95N",71.3,"On I-95 at mile marker 71.3 in the City of Richmond, motorists can expect delays due to other security/police activity. The north right lane and right shoulder are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"07/24/2025, 09:37 AM ET","Colonial Heights (City)","I-95S",54,"On I-95 at mile marker 54 in the City of Colonial Heights, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed. The south exit 54 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/24/2025, 09:35 AM ET","Rockingham (County)","I-81S",245,"On I-81 at mile marker 245 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 09:32 AM ET","Fairfax (County)","I-95S",174.1,"On I-95 at mile marker 174.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 08:51 AM ET","Loudoun (County)","VA-28S",41.8,"On VA-28 South in the County of Loudoun, in the vicinity of Ex Ramp To, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
