Update Time,Jurisdiction,Route,MRM,Description,Label
"11/24/2025, 11:24 PM ET","Alexandria (City)","I-395S",4,"On I-395 at mile marker 4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/24/2025, 10:41 PM ET","Smyth (County)","I-81S",34.8,"On I-81 at mile marker 34.8 in the County of Smyth, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/24/2025, 10:28 PM ET","Portsmouth (City)","VA-164W",5.5,"On VA-164 in the City of Portsmouth, in the vicinity of the ramp, near West Norfolk, motorists can expect delays due to a disabled vehicle. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/24/2025, 11:11 PM ET","Newport News (City)","I-664S",3.7,"On I-664 at mile marker 3.7 in the City of Newport News, near Chestnut Avenue, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/24/2025, 11:24 PM ET","Spotsylvania (County)","I-95N",128.4,"On I-95 at mile marker 128.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/24/2025, 11:18 PM ET","Washington (County)","I-81N",10,"On I-81 at mile marker 10 in the County of Washington, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/24/2025, 11:23 PM ET","Stafford (County)","I-95N",134.2,"On I-95 at mile marker 134.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/24/2025, 11:23 PM ET","Chesterfield (County)","I-95N",62.5,"On I-95 at mile marker 62.5 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/24/2025, 11:23 PM ET","Rockbridge (County)","I-81N",203.4,"On I-81 at mile marker 203.4 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/24/2025, 11:22 PM ET","Spotsylvania (County)","I-95N",122.3,"On I-95 at mile marker 122.3 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
