Update Time,Jurisdiction,Route,MRM,Description,Label
"04/24/2025 04:54 PM ET","Spotsylvania (County)","I-95N",128.8,"On I-95 at mile marker 128.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 04:37 PM ET","Spotsylvania (County)","I-95N",121,"On I-95 at mile marker 121 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/24/2025 05:13 PM ET","Botetourt (County)","I-81N",153.9,"On I-81 at mile marker 153.9 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:01 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/24/2025 05:06 PM ET","Henrico (County)","I-64W",183,"On I-64 at mile marker 183 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/24/2025 05:09 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/24/2025 05:14 PM ET","Chesapeake (City)","I-664N",14.7,"On I-664 North at mile marker 14.7 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:12 PM ET","Virginia Beach (City)","I-264W",23.2,"On I-264 at mile marker 23.2 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/24/2025 05:11 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"04/24/2025 05:02 PM ET","Fairfax (County)","I-495S",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:10 PM ET","Virginia Beach (City)","I-264E",16.7,"On I-264 East at mile marker 16.7 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:10 PM ET","Prince William (County)","I-95R",158.6,"On I-95R at mile marker 158.6 in the County of Prince William, motorists can expect major delays due to a disabled vehicle. The south left shoulder and right shoulder are closed. Traffic backups are approximately 7.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:08 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 51.4","","On I-66W Express Lanes at mile marker 51.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 04:45 PM ET","Fairfax (County)","I-95R",161.2,"On I-95R South at mile marker 161.2 in the County of Fairfax, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"04/24/2025 05:13 PM ET","Fairfax (County)","I-66E",49.8,"On I-66 East at mile marker 49.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:08 PM ET","Bedford (County)","Rt. 1425E (Bedford County)",1.1,"On Rt. 1425 East in the County of Bedford, in the vicinity of Graves Mill Rd; City Rt. 6009N/S (City of Lynchburg); County/City/Town Line: BEDFORD - CAMPBELL COUNTY LINE/ LYNCHBURG, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/24/2025 05:06 PM ET","Colonial Heights (City)","I-95N",54,"On I-95 at mile marker 54 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 05:11 PM ET","Albemarle (County)","US-29N",138.8,"On US-29 in the County of Albemarle, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
