Update Time,Jurisdiction,Route,MRM,Description,Label
"03/11/2025 09:33 AM ET","Henrico (County)","I-95S",83.4,"On I-95 at mile marker 83.4 in the County of Henrico, motorists can expect delays due to a multi-vehicle crash. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/11/2025 12:20 PM ET","Rockingham (County)","I-81S",258.1,"On I-81 South at mile marker 258.1 in the County of Rockingham, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 11:10 AM ET","Henrico (County)","I-95S",85.3,"On I-95 at mile marker 85.3 in the County of Henrico, motorists can expect delays due to an incident. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"03/11/2025 12:08 PM ET","Fairfax (County)","I-95S",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south left lane is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/11/2025 12:18 PM ET","Norfolk (City)","I-64E",278.2,"On I-64 at mile marker 278.2 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed. The east entrance ramp narrows.","Major Incident - Traffic - Disabled Vehicle"
"03/11/2025 11:11 AM ET","Henrico (County)","I-295E Dist/Coll at mp43",0.8,"On I-295E Dist/Coll at mp43 at mile marker 0.8 in the County of Henrico, motorists can expect delays due to an incident. The east exit 43 B is closed.","Minor Incident - Traffic - Other Traffic"
"03/11/2025 12:20 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"03/11/2025 12:19 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/11/2025 10:27 AM ET","Henrico (County)","VA-73W",0.4,"On VA-73 in the County of Henrico, in the vicinity of Interstate 95 Ex S; VA-73W Ramp 0A, motorists can expect delays due to an incident. The west right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"03/11/2025 10:43 AM ET","Augusta (County)","I-81N",222,"On I-81 at mile marker 222 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"03/11/2025 12:00 PM ET","Chesapeake (City)","I-464S",0.7,"On I-464 at mile marker 0.7 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/11/2025 12:01 PM ET","Patrick (County)","VA-57E",7.6,"On VA-57 East in the County of Patrick, in the vicinity of Iron Bridge Rd; Rt. 704N/S (Patrick County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/11/2025 12:12 PM ET","Fairfax (County)","I-395N",3.5,"On I-395 at mile marker 3.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 12:17 PM ET","Hanover (County)","I-95N",96,"On I-95 at mile marker 96 in the County of Hanover, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"03/11/2025 12:20 PM ET","Prince William (County)","I-66E",45.2,"On I-66 at mile marker 45.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 11:25 AM ET","Henrico (County)","I-295W Dist/Coll at mp43",0.2,"On I-295W Dist/Coll at mp43 at mile marker 0.2 in the County of Henrico, motorists can expect delays due to an incident. The west exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"03/11/2025 12:16 PM ET","Fairfax (County)","I-95N",169.9,"On I-95 at mile marker 169.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 12:20 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/11/2025 12:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"03/11/2025 12:12 PM ET","Richmond (City)","I-95N",79.6,"On I-95 at mile marker 79.6 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. The north exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/11/2025 11:59 AM ET","Virginia Beach (City)","I-264E",16.3,"On I-264 at mile marker 16.3 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
