Update Time,Jurisdiction,Route,MRM,Description,Label
"08/30/2025, 04:14 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/30/2025, 04:03 PM ET","Fairfax (County)","I-395S",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:11 PM ET","Chesapeake (City)","I-464S",3.5,"On I-464 at mile marker 3.5 in the City of Chesapeake, near Poindexter Street, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:10 PM ET","Dinwiddie (County)","I-85N",55.3,"On I-85 at mile marker 55.3 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:05 PM ET","Wythe (County)","I-77N",25.4,"On I-77 at mile marker 25.4 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:17 PM ET","Roanoke (County)","I-81S",134.8,"On I-81 at mile marker 134.8 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/30/2025, 04:05 PM ET","Fairfax (County)","I-495N",49.8,"On I-495 at mile marker 49.8 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/30/2025, 04:17 PM ET","Fairfax (County)","I-95S",169.8,"On I-95 at mile marker 169.8 in the County of Fairfax, motorists can expect delays due to an incident. The south left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"08/30/2025, 04:13 PM ET","Norfolk (City)","I-64E",284.6,"On I-64 at mile marker 284.6 in the City of Norfolk, near Twin Bridges, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:13 PM ET","Henrico (County)","I-64E",178,"On I-64 at mile marker 178 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 03:56 PM ET","Prince George (County)","I-295N",9,"On I-295 at mile marker 9 in the County of Prince George, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 04:17 PM ET","Newport News (City)","I-64E",257.5,"On I-64 at mile marker 257.5 in the City of Newport News, near Oyster Point Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:54 PM ET","Frederick (County)","I-81N",310,"On I-81 at mile marker 310 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:13 PM ET","Roanoke (County)","VA-311N",2,"On VA-311 North in the County of Roanoke, in the vicinity of Deborah Ln; Mountain Heights Dr; Rt. 1128N/S (Roanoke County); Rt. 1113N/S (Roanoke County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 04:12 PM ET","Harrisonburg (City)","VA-253E",0.6,"On VA-253 East in the City of Harrisonburg, in the vicinity of County/City/Town Line: OLD HARRISONBURG, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 04:13 PM ET","Fairfax (County)","I-95N",166.8,"On I-95 at mile marker 166.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 01:43 PM ET","Hampton (City)","I-64E",270,undefined,"Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 11:20 AM ET","Fairfax (County)","Rt. 1768E (Fairfax County)",0,"On Rt. 1768 East in the County of Fairfax, in the vicinity of Woodlawn Av; Rt. 1765N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
