Update Time,Jurisdiction,Route,MRM,Description,Label
"06/25/2025, 01:11 PM ET","Fairfax (County)","I-95N",164.8,"On I-95 at mile marker 164.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 01:03 PM ET","Richmond (City)","I-95S",76,"On I-95 at mile marker 76 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 01:13 PM ET","Frederick (County)","I-81S",304.6,"On I-81 at mile marker 304.6 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 12:49 PM ET","Albemarle (County)","I-64E",107,"On I-64 East at mile marker 107 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/25/2025, 01:02 PM ET","Norfolk (City)","I-64E",283.4,"On I-64 at mile marker 283.4 in the City of Norfolk, near 264 interchange, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/25/2025, 01:07 PM ET","Roanoke (County)","I-81N",138.9,"On I-81 at mile marker 138.9 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 01:05 PM ET","Prince George (County)","I-95N",42,"On I-95 North at mile marker 42 in the County of Prince George, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 12:56 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/25/2025, 01:07 PM ET","Arlington (County)","I-66W",70.3,"On I-66 at mile marker 70.3 in the County of Arlington, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 01:15 PM ET","Arlington (County)","I-66W",70.6,"On I-66 at mile marker 70.6 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The west left lane is closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/25/2025, 12:43 PM ET","Prince William (County)","I-66E",47.2,"On I-66 at mile marker 47.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 12:24 PM ET","Fluvanna (County)","US-15S",102.9,"On US-15 in the County of Fluvanna, in the vicinity of Pettit Foster Ln; Rt. 652N/S (Fluvanna County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/25/2025, 01:17 PM ET","Richmond (City)","I-64E",193,"On I-64 East at mile marker 193 in the City of Richmond, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 01:03 PM ET","Stafford (County)","Rt. 8900E (Stafford County)",2.4,"On Rt. 8900 East in the County of Stafford, in the vicinity of Centreport Pkwy; Exit 95s To Centreport Pkwy; Mountain View Rd; Rt. 627N/S (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/25/2025, 01:16 PM ET","Chesapeake (City)","I-64E",290.6,"On I-64 at mile marker 290.6 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The east outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 01:03 PM ET","Rockbridge (County)","I-81S",187,"On I-81 at mile marker 187 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
