Update Time,Jurisdiction,Route,MRM,Description,Label
"05/17/2025 12:19 AM ET","Wythe (County)","I-77S",41,"On I-77 at mile marker 41 in the County of Wythe, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/16/2025 06:23 PM ET","Arlington (County)","I-395N",8.8,"On I-395 at mile marker 8.8 in the County of Arlington, motorists can expect delays due to standing water. The north left lane is closed.","Major Incident - Standing Water - Advisory"
"05/16/2025 10:56 PM ET","Augusta (County)","US-250E",63.7,"On US-250 in the County of Augusta, in the vicinity of Westminister Dr, motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Other Incident"
"05/16/2025 11:47 PM ET","Fairfax (County)","On Frye Road at Pole Road","","On Frye Road at Pole Road in the County of Fairfax, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/17/2025 12:18 AM ET","Norfolk (City)","I-64W",278,"On I-64 at mile marker 278 in the City of Norfolk, near Tidewater Driver, motorists can expect delays due to a vehicle crash. The west center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/17/2025 12:18 AM ET","Norfolk (City)","I-64W",282.7,"On I-64 at mile marker 282.7 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to other security/police activity. The west exit 282 narrows.","Minor Incident - Security/Police Activity - Other Security/Police Activity"
"05/16/2025 11:52 PM ET","Prince William (County)","I-95N",153.2,"On I-95 at mile marker 153.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 12:21 AM ET","Fairfax (County)","I-495N",52.1,"On I-495 at mile marker 52.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 12:21 AM ET","Hopewell (City)","I-295S",10.5,"On I-295 at mile marker 10.5 in the City of Hopewell, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/16/2025 10:55 PM ET","Patrick (County)","VA-8S",25,"On VA-8 in the County of Patrick, in the vicinity of Raven Den Ln; Rt. 678N/S (Patrick County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/16/2025 10:14 PM ET","Fairfax (County)","VA-90005N",5.6,"On VA-90005 in the County of Fairfax, in the vicinity of Morningside Ln; Rt. 2116E/W (Fairfax County), motorists can expect delays due to a vehicle crash. The north left lane, right lane, and right shoulder are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/16/2025 10:27 PM ET","Fairfax (County)","I-495S",45.7,"On I-495 at mile marker 45.7 in the County of Fairfax, motorists can expect potential delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/16/2025 10:20 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
