Update Time,Jurisdiction,Route,MRM,Description,Label
"10/06/2025, 09:05 AM ET","Prince William (County)","I-95S",149.2,"On I-95 at mile marker 149.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:25 AM ET","Stafford (County)","I-95N",145.8,"On I-95 at mile marker 145.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:20 AM ET","Warren (County)","I-66E",10.5,"On I-66 at mile marker 10.5 in the County of Warren, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 08:45 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/06/2025, 09:18 AM ET","Brunswick (County)","I-85S",24,"On I-85 South at mile marker 24 in the County of Brunswick, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 09:25 AM ET","Hampton (City)","I-64E",263.2,"On I-64 at mile marker 263.2 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to a vehicle fire. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"10/06/2025, 08:44 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 144","","On I-95R Express Lanes at mile marker 144 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:15 AM ET","Arlington (County)","I-395S",8.9,"On I-395 at mile marker 8.9 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:06 AM ET","Fairfax (County)","I-495S",52.6,"On I-495 at mile marker 52.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:09 AM ET","Fairfax (County)","I-495S",56.3,"On I-495 at mile marker 56.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 57a narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:18 AM ET","Henrico (County)","I-64E",186,"On I-64 at mile marker 186 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 08:41 AM ET","Alexandria (City)","I-95S",177.4,"On I-95 South at mile marker 177.4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:07 AM ET","Prince William (County)","I-66W",43.7,"On I-66 at mile marker 43.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:19 AM ET","Richmond (City)","I-95N",78.7,"On I-95 at mile marker 78.7 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 08:51 AM ET","Norfolk (City)","I-64W",283.9,"On I-64 at mile marker 283.9 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:17 AM ET","Fairfax (County)","I-495S",49.5,"On I-495 at mile marker 49.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed. The south exit ramp narrows. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"10/06/2025, 08:53 AM ET","Prince William (County)","Rt. 619W (Prince William County)",5.9,"On Rt. 619 West in the County of Prince William, in the vicinity of Linton Hall Rd; Nokesville Rd; VA-28N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/06/2025, 09:12 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to I-495S","","On I-66E Express Lanes exit ramp to I-495S in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"10/06/2025, 09:18 AM ET","Hampton (City)","I-64W",266.7,"On I-64 at mile marker 266.7 in the City of Hampton, near Rip Rap Road, motorists can expect delays due to a disabled vehicle. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:17 AM ET","Loudoun (County)","VA-28N",40,"On VA-28 in the County of Loudoun, in the vicinity of Innovation Av; VA-209W, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
