Update Time,Jurisdiction,Route,MRM,Description,Label
"12/13/2025, 08:43 PM ET","Fairfax (County)","I-66W",57.1,"On I-66 at mile marker 57.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 08:45 PM ET","Newport News (City)","I-64E",259.1,"On I-64 East at mile marker 259.1 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 08:40 PM ET","Spotsylvania (County)","I-95N",129.5,"On I-95 at mile marker 129.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 08:40 PM ET","Fairfax (County)","I-95S",163,"On I-95 at mile marker 163 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/13/2025, 08:41 PM ET","Fairfax (County)","I-95S",170.5,"On I-95 at mile marker 170.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 08:38 PM ET","Brunswick (County)","Rt. 670N (Brunswick County)",14.4,"On Rt. 670 in the County of Brunswick, in the vicinity of Milas Dr; Rt. 700N/S (Brunswick County), motorists can expect delays due to a vehicle crash. The north through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/13/2025, 08:15 PM ET","Fairfax (County)","I-495N",57,"On I-495 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 08:44 PM ET","Fairfax (County)","VA-193E",5.1,"On VA-193 in the County of Fairfax, in the vicinity of Old Dominion Dr; Rt. 738E/W (Fairfax County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/13/2025, 06:04 PM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 07:55 PM ET","Fairfax (County)","I-495N",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 08:21 PM ET","Campbell (County)","US-29N",64.9,"On US-29 in the County of Campbell, in the vicinity of Hyland Dr; Rt. 1602E/W (Campbell County), motorists can expect delays due to a vehicle fire. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
