Update Time,Jurisdiction,Route,MRM,Description,Label
"02/28/2025 07:04 PM ET","Prince George (County)","I-95S",46.1,"On I-95 at mile marker 46.1 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 12:32 AM ET","Chesapeake (City)","I-64W",296.2,"On I-64 at mile marker 296.2 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 01:14 AM ET","Virginia Beach (City)","I-264W",14.5,"On I-264 at mile marker 14.5 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/28/2025 10:01 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"03/01/2025 01:15 AM ET","James City (County)","I-64E",246.3,"On I-64 at mile marker 246.3 in the County of James City, near Lee Hall, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 01:17 AM ET","Chesterfield (County)","I-95N",69.5,"On I-95 at mile marker 69.5 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/01/2025 01:17 AM ET","Hampton (City)","I-64E",264.7,"On I-64 at mile marker 264.7 in the City of Hampton, near Lasalle Avenue, motorists can expect delays due to a disabled vehicle. The east exit 265A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 01:02 AM ET","Fairfax (County)","I-95N",172,"On I-95 at mile marker 172 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 01:17 AM ET","Chesapeake (City)","I-64W",298,"On I-64 at mile marker 298 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 01:17 AM ET","Carroll (County)","Rt. 645E (Carroll County)",0.4,"On Rt. 645 East in the County of Carroll, in the vicinity of Danville Pike; US-58E/W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
