Update Time,Jurisdiction,Route,MRM,Description,Label
"09/03/2025, 02:01 PM ET","Southampton (County)","Rt. 641N (Southampton County)",5.5,"On Rt. 641 in the County of Southampton, in the vicinity of Sycamore Ave; Rt. 632E/W (Southampton County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/03/2025, 03:01 PM ET","Pulaski (County)","I-81S",87.9,"On I-81 at mile marker 87.9 in the County of Pulaski, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 03:09 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/03/2025, 03:07 PM ET","Fairfax (County)","I-495N",45.4,"On I-495 at mile marker 45.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 02:46 PM ET","Shenandoah (County)","I-81N",295.4,"On I-81 at mile marker 295.4 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 03:00 PM ET","Bedford (County)","US-501N",85,"On US-501 in the County of Bedford, in the vicinity of Perch Rd; Woodridge Trl; Rt. 651E/W (Bedford County); / PERCH RD, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/03/2025, 03:06 PM ET","Fairfax (County)","I-495S",44.4,"On I-495 at mile marker 44.4 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/03/2025, 02:59 PM ET","Prince William (County)","I-95S",151.6,"On I-95 at mile marker 151.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 03:08 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/03/2025, 03:11 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"09/03/2025, 03:06 PM ET","Fairfax (County)","I-495N",51.2,"On I-495 at mile marker 51.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 02:56 PM ET","Fairfax (County)","I-66E",63.4,"On I-66 at mile marker 63.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/03/2025, 03:02 PM ET","Chesterfield (County)","I-95S",64,"On I-95 at mile marker 64 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/03/2025, 03:02 PM ET","Chesterfield (County)","VA-150N",10,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp at Va-150N, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/03/2025, 02:48 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/03/2025, 03:11 PM ET","Botetourt (County)","I-81S",154,"On I-81 at mile marker 154 in the County of Botetourt, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/03/2025, 03:07 PM ET","Stafford (County)","I-95S",138.3,"On I-95 at mile marker 138.3 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/03/2025, 02:34 PM ET","Giles (County)","Rt. 617N (Giles County)",0.4,"On Rt. 617 North in the County of Giles, in the vicinity of Croft Rd; Dead End, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/03/2025, 03:06 PM ET","Spotsylvania (County)","I-95S",123.5,"On I-95 at mile marker 123.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 03:09 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"09/03/2025, 03:13 PM ET","Augusta (County)","I-64E",88.4,"On I-64 at mile marker 88.4 in the County of Augusta, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/03/2025, 03:06 PM ET","Albemarle (County)","I-64E",129,"On I-64 at mile marker 129 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 03:10 PM ET","Fairfax (County)","I-66W",64.6,"On I-66 at mile marker 64.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/03/2025, 02:23 PM ET","Dinwiddie (County)","I-85N",63,"On I-85 at mile marker 63 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
