Update Time,Jurisdiction,Route,MRM,Description,Label
"11/10/2025, 11:21 AM ET","Virginia Beach (City)","I-64W",287.6,"On I-64 at mile marker 287.6 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 11:22 AM ET","Chesterfield (County)","I-95S",59.4,"On I-95 at mile marker 59.4 in the County of Chesterfield, motorists can expect delays due to an incident. The south right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"11/10/2025, 11:00 AM ET","Fairfax (County)","I-66E",66.9,"On I-66 at mile marker 66.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 10:34 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/10/2025, 11:18 AM ET","Fairfax (County)","VA-244E",1.1,"On VA-244 East in the County of Fairfax, in the vicinity of Oak Hill Dr; Rt. 2239N/S (Fairfax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/10/2025, 10:58 AM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 11:18 AM ET","Virginia Beach (City)","I-64W",287.1,"On I-64 at mile marker 287.1 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a tractor trailer crash. The west left shoulder, left lane, center lane, and entrance ramp are closed. The west express lane is closed. Traffic backups are approximately 4.25 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/10/2025, 10:59 AM ET","Halifax (County)","VA-57E",79.4,"On VA-57 East in the County of Halifax, in the vicinity of Tune Trl; Rt. 844N/S (Halifax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/10/2025, 04:48 AM ET","York (County)","Rt. 646N (York County)",2.1,"On Rt. 646 in the County of York, in the vicinity of Indiana Ln; Kingsgate Rd; Rt. 1616N/S (York County), motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"11/10/2025, 08:03 AM ET","York (County)","US-17N",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/10/2025, 11:21 AM ET","Stafford (County)","I-95S",134.5,"On I-95 at mile marker 134.5 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 10:35 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/10/2025, 10:50 AM ET","James City (County)","I-64W",246.6,"On I-64 at mile marker 246.6 in the County of James City, near Lee Hall, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 11:11 AM ET","Stafford (County)","I-95N",140,"On I-95 at mile marker 140 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north exit 140 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 11:14 AM ET","Fairfax (County)","I-495S",44.2,"On I-495 at mile marker 44.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 10:05 AM ET","Loudoun (County)","VA-7W",43.3,"On VA-7 West in the County of Loudoun, in the vicinity of Ashburn Village Blvd; Janelia Farm Blvd, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/10/2025, 10:27 AM ET","Virginia Beach (City)","I-64E",286.3,"On I-64 at mile marker 286.3 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a tractor trailer crash. The east left shoulder is closed. The east express lane is closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/10/2025, 11:12 AM ET","Fredericksburg (City)","BUS US-17N (2 Spotsylvania/Fredericksburg)",6.9,"On BUS US-17 in the City of Fredericksburg, in the vicinity of Bunker Hill St, near Pelham Street, motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/10/2025, 11:18 AM ET","Albemarle (County)","US-250W",76.6,"On US-250 in the County of Albemarle, in the vicinity of Critzers Shop Rd; VA-151N/S, motorists can expect delays due to a disabled vehicle. All west lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/10/2025, 11:10 AM ET","Prince William (County)","I-95N",154,"On I-95 North at mile marker 154 in the County of Prince William, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 10:27 AM ET","Loudoun (County)","Rt. 661E (Loudoun County)",0.7,"On Rt. 661 East in the County of Loudoun, in the vicinity of Daleview La; Montresor Rd, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"11/10/2025, 11:18 AM ET","Prince William (County)","I-95N",160.2,"On I-95 at mile marker 160.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 11:16 AM ET","Fairfax (County)","I-495S",52,"On I-495 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/10/2025, 10:28 AM ET","Fairfax (County)","I-66W",59.5,"On I-66 at mile marker 59.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 04:48 AM ET","James City (County)","Rt. 611E (James City County)",4.1,"On Rt. 611 in the County of James City, in the vicinity of Cranstons Mill Pond; Rt. 632N/S (James City County), near 384 Jolly Pond, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"11/10/2025, 07:22 AM ET","Accomack (County)","Rt. 674E (Accomack County)",1.9,"On Rt. 674 in the County of Accomack, in the vicinity of Big Rd; Rt. 658N/S (Accomack County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
