Update Time,Jurisdiction,Route,MRM,Description,Label
"08/02/2025, 12:44 PM ET","Carroll (County)","Rt. 728E (Carroll County)",0.5,"On Rt. 728 in the County of Carroll, in the vicinity of Country Club Ln; Estate Dr; Hasson Ln; Oak Cluster Ln; Spivey Ln; Tower Rd; Twin Pines Loop; Wards Mill Ln; Rt. 792N/S (Carroll County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 09:44 PM ET","Norfolk (City)","I-64W",285.4,"On I-64 at mile marker 285.4 in the City of Norfolk, near Twin Bridges, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 09:52 PM ET","Roanoke (County)","I-81N",136.1,"On I-81 at mile marker 136.1 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Crash"
"08/02/2025, 09:43 PM ET","Fairfax (County)","I-495S",43,"On I-495 at mile marker 43 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 09:55 PM ET","Chesapeake (City)","I-64E",294.2,"On I-64 at mile marker 294.1 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 09:54 PM ET","Augusta (County)","Rt. 613N (Augusta County)",12.6,"On Rt. 613 in the County of Augusta, in the vicinity of Pleasant View Rd; Rt. 612E/W (Augusta County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/02/2025, 09:49 PM ET","Dinwiddie (County)","I-85S",59,"On I-85 at mile marker 59 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 09:52 PM ET","Albemarle (County)","I-64E",125,"On I-64 at mile marker 125 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/02/2025, 09:29 PM ET","Isle Of Wight (County)","US-258E",36.4,"On US-258 in the County of Isle Of Wight, in the vicinity of Fire Tower Rd; Rt. 644E/W (Isle of Wight County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 07:31 PM ET","Fairfax (County)","Rt. 677E (Fairfax County)",1.2,"On Rt. 677 in the County of Fairfax, in the vicinity of Hunter Mill Rd; Rt. 674S (Fairfax County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/02/2025, 09:29 PM ET","Surry (County)","VA-10E",63,"On VA-10 in the County of Surry, in the vicinity of Bacons Castle Trl; White Marsh Rd; Rt. 617E/W (Surry County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 09:53 PM ET","Chesterfield (County)","I-95N",54,"On I-95 at mile marker 54 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 09:11 PM ET","Fairfax (County)","Rt. 738E (Fairfax County)",3,"On Rt. 738 East in the County of Fairfax, in the vicinity of Bellview Pl; Rt. 1843N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"08/02/2025, 09:25 PM ET","Greene (County)","Rt. 609E (Greene County)",2.4,"On Rt. 609 in the County of Greene, in the vicinity of Dundee Rd; Rt. 619N/S (Greene County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
