Update Time,Jurisdiction,Route,MRM,Description,Label
"07/14/2025, 07:11 AM ET","Norfolk (City)","I-64W",281.9,"On I-64 at mile marker 281.9 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/14/2025, 07:06 AM ET","Newport News (City)","I-664S",3.3,"On I-664 at mile marker 3.3 in the City of Newport News, near Chestnut Avenue, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/14/2025, 07:08 AM ET","Henrico (County)","I-64E",177.5,"On I-64 at mile marker 177.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/13/2025, 05:57 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/13/2025, 10:41 PM ET","Prince George (County)","VA-36W",10.6,"On VA-36 in the County of Prince George, in the vicinity of Ramp Intersection, motorists can expect delays due to standing water. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/14/2025, 07:13 AM ET","Fairfax (County)","I-66E",62.4,"On I-66 at mile marker 62.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/13/2025, 02:17 PM ET","Chesterfield (County)","Rt. 2561N (Chesterfield County)",1.2,"On Rt. 2561 in the County of Chesterfield, in the vicinity of Farnham Cir; Rt. 5574N/S (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/13/2025, 02:12 PM ET","Chesterfield (County)","VA-76E",6.8,"On VA-76 in the County of Chesterfield, in the vicinity of Powhite Rp, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/14/2025, 06:18 AM ET","Isle Of Wight (County)","Rt. 623E (Isle of Wight County)",4.6,"On Rt. 623 East in the County of Isle Of Wight, in the vicinity of Dews Plantation Rd; Green Level Rd; Rt. 683N/S (Isle of Wight County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/14/2025, 06:46 AM ET","Stafford (County)","I-95N",145.9,"On I-95 at mile marker 145.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/13/2025, 03:15 PM ET","Westmoreland (County)","Rt. 640N (Westmoreland County)",6,"On Rt. 640 in the County of Westmoreland, in the vicinity of Flat Iron Rd; Rt. 624N/S (Westmoreland County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/14/2025, 07:13 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/14/2025, 07:10 AM ET","Fairfax (County)","I-66W",60,"On I-66 at mile marker 60 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/14/2025, 07:04 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/13/2025, 07:10 PM ET","Chesterfield (County)","US-60W",179,"On US-60 West in the County of Chesterfield, in the vicinity of Alverser Dr; Rt. 727E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/14/2025, 01:47 AM ET","Lancaster (County)","VA-3E",127,"On VA-3 East in the County of Lancaster, at R.O. Norris Bridge, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
