Update Time,Jurisdiction,Route,MRM,Description,Label
"09/01/2025, 11:03 AM ET","Fairfax (County)","VA-28N",37.8,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 11:09 AM ET","Bland (County)","I-77S",64.9,"On I-77 at mile marker 64.9 in the County of Bland, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/01/2025, 11:16 AM ET","New Kent (County)","I-64W",212.9,"On I-64 at mile marker 212.9 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 10:40 AM ET","Henrico (County)","I-295S",19.5,"On I-295 South at mile marker 19.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 11:04 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 47","","On I-66W Express Lanes at mile marker 47 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 10:56 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/01/2025, 11:12 AM ET","Fairfax (County)","I-495N",53.6,"On I-495 at mile marker 53.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 11:11 AM ET","Washington (County)","US-11N",18.7,"On US-11 North in the County of Washington, in the vicinity of Jeb Stuart Hwy; US-58E/W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/01/2025, 11:00 AM ET","Spotsylvania (County)","I-95N",128.2,"On I-95 at mile marker 128.2 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 11:16 AM ET","Carroll (County)","I-77N",3.1,"On I-77 at mile marker 3.1 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/01/2025, 10:16 AM ET","Shenandoah (County)","I-81N",274.6,"On I-81 at mile marker 274.6 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
