Update Time,Jurisdiction,Route,MRM,Description,Label
"03/01/2025 06:14 PM ET","Henrico (County)","I-95N",82.6,"On I-95 at mile marker 82.6 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/28/2025 07:04 PM ET","Prince George (County)","I-95S",46.1,"On I-95 at mile marker 46.1 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 06:13 PM ET","Chesapeake (City)","I-64E",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"03/01/2025 05:56 PM ET","Virginia Beach (City)","I-264E",16.4,"On I-264 at mile marker 16.4 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/01/2025 06:00 PM ET","Spotsylvania (County)","I-95N",129.6,"On I-95 at mile marker 129.6 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 06:10 PM ET","Prince William (County)","I-95S",156.8,"On I-95 at mile marker 156.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/01/2025 06:10 PM ET","Prince William (County)","I-95N",151.6,"On I-95 at mile marker 151.6 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/01/2025 06:14 PM ET","Norfolk (City)","I-264W",12.1,"On I-264 at mile marker 12.1 in the City of Norfolk, near Military Highway, motorists can expect delays due to a vehicle crash. The west inside left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/01/2025 06:15 PM ET","Fairfax (County)","I-95S",172.1,"On I-95 at mile marker 172.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 06:15 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"03/01/2025 06:15 PM ET","Hanover (County)","I-295N",41,"On I-295 at mile marker 41 in the County of Hanover, motorists can expect delays due to a vehicle fire. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"03/01/2025 03:16 PM ET","Louisa (County)","Rt. 636N (Louisa County)",2,"On Rt. 636 in the County of Louisa, in the vicinity of Louisa Rd; VA-22E, motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"03/01/2025 05:56 PM ET","Chesterfield (County)","VA-150S",9,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp from Rt. 1479, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/01/2025 06:11 PM ET","Fairfax (County)","I-66W",55.4,"On I-66 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 01:45 PM ET","York (County)","US-17N",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/01/2025 06:15 PM ET","Fairfax (County)","I-495S",44.8,"On I-495 at mile marker 44.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/01/2025 06:04 PM ET","Shenandoah (County)","I-81S",293.4,"On I-81 at mile marker 293.4 in the County of Shenandoah, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"03/01/2025 06:05 PM ET","Petersburg (City)","I-95S",51.8,"On I-95 at mile marker 51.8 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
