Update Time,Jurisdiction,Route,MRM,Description,Label
"12/13/2025, 12:37 PM ET","Loudoun (County)","Rt. 772E (Loudoun County)",1.3,"On Rt. 772 East in the County of Loudoun, in the vicinity of Ryan Rd; Rt. 772W (Loudoun County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/13/2025, 01:02 PM ET","Fairfax (County)","I-395S",3.2,"On I-395 at mile marker 3.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 01:25 PM ET","Virginia Beach (City)","I-264E",20.1,"On I-264 at mile marker 20.1 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a vehicle crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/13/2025, 01:20 PM ET","York (County)","I-64E",239.7,"On I-64 at mile marker 239.7 in the County of York, near Queens Creek, motorists can expect potential delays due to an incident. The east left lane and center lane are closed.","Major Incident - Traffic - Other Traffic"
"12/13/2025, 01:15 PM ET","Carroll (County)","I-77N",5.6,"On I-77 at mile marker 5.6 in the County of Carroll, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/13/2025, 01:20 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 61.4","","On I-66W Express Lanes at mile marker 61.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 12:54 PM ET","Wythe (County)","I-81N",75.3,"On I-81 at mile marker 75.3 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 01:21 PM ET","Fairfax (County)","I-66E",64.6,"On I-66 at mile marker 64.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/13/2025, 12:43 PM ET","King William (County)","VA-30E",32.8,"On VA-30 in the County of King William, in the vicinity of Sandy Point Rd; Rt. 641N/S (King William County), motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/13/2025, 01:19 PM ET","Colonial Heights (City)","I-95S",56.1,"On I-95 at mile marker 56.1 in the City of Colonial Heights, motorists can expect delays due to a vehicle fire. The south right lane and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Fire"
"12/13/2025, 01:06 PM ET","Henrico (County)","I-64W",198,"On I-64 at mile marker 198 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/13/2025, 01:13 PM ET","Colonial Heights (City)","I-95N",54.6,"On I-95 at mile marker 54.6 in the City of Colonial Heights, motorists can expect delays due to a disabled tractor trailer. The north center lane is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"12/12/2025, 06:13 PM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/13/2025, 01:14 PM ET","Albemarle (County)","I-64W",124,"On I-64 at mile marker 124 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"12/13/2025, 01:23 PM ET","Henrico (County)","I-95N",83,"On I-95 at mile marker 83 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north exit 83 narrows.","Minor Incident - Traffic - Vehicle Crash"
"12/13/2025, 01:20 PM ET","Frederick (County)","I-81S",302,"On I-81 at mile marker 302 in the County of Frederick, motorists can expect delays due to a disabled tractor trailer. The south exit ramp is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
