Update Time,Jurisdiction,Route,MRM,Description,Label
"06/19/2025, 02:25 PM ET","Spotsylvania (County)","I-95N",128.2,"On I-95 at mile marker 128.2 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:59 PM ET","Hanover (County)","I-95S",90.8,"On I-95 at mile marker 90.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:06 PM ET","Petersburg (City)","I-95S",51,"On I-95 at mile marker 51 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south exit 51 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:04 PM ET","Fairfax (County)","I-495S",49.9,"On I-495 at mile marker 49.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:53 PM ET","Frederick (County)","I-81N",312,"On I-81 at mile marker 312 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:27 PM ET","Fairfax (County)","Rt. 705N (Fairfax County)",0.8,"On Rt. 705 North in the County of Fairfax, in the vicinity of West St; City Rt. 6749N/S (City of Falls Church); County/City/Town Line: FALLS/ FALLS CHURCH, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/19/2025, 02:26 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"06/19/2025, 03:11 PM ET","Norfolk (City)","I-264W",7.9,"On I-264 at mile marker 7.9 in the City of Norfolk, near Berkley Bridge, motorists can expect potential delays due to a disabled vehicle. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:02 PM ET","Prince William (County)","I-95S",154.8,"On I-95 at mile marker 154.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:10 PM ET","Fairfax (County)","I-66W",53,"On I-66 at mile marker 53 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:11 PM ET","Arlington (County)","I-395S",7,"On I-395 at mile marker 7 in the County of Arlington, motorists can expect delays due to a disabled tractor trailer. The south exit 7 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/19/2025, 03:01 PM ET","Prince William (County)","I-95N",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/19/2025, 03:02 PM ET","Frederick (County)","I-81S",312.2,"On I-81 at mile marker 312.2 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:10 PM ET","Fredericksburg (City)","I-95N",131.8,"On I-95 at mile marker 131.8 in the City of Fredericksburg, motorists can expect delays due to a disabled tractor trailer. The north left shoulder, left lane, center lane, and exit 133 are closed. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/19/2025, 03:12 PM ET","New Kent (County)","I-64E",209.4,"On I-64 at mile marker 209.4 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:51 PM ET","Amherst (County)","VA-130E",33.8,"On VA-130 in the County of Amherst, in the vicinity of Amelon Center Pkwy; Amelon Rd; Dixie Airport Rd; Possum Island Rd; Rt. 677N/S (Amherst County), motorists can expect delays due to a vehicle crash. The east exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/19/2025, 02:52 PM ET","Franklin (County)","US-220S",26,"On US-220 in the County of Franklin, in the vicinity of Henry Rd; Rt. 605E/W (Franklin County), motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/19/2025, 03:00 PM ET","Albemarle (County)","I-64W",101.9,"On I-64 at mile marker 101.9 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:28 PM ET","Louisa (County)","I-64E",142,"On I-64 East at mile marker 142 in the County of Louisa, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/19/2025, 02:10 PM ET","Fairfax (County)","Rt. 8149E (Fairfax County)",0.1,"On Rt. 8149 East in the County of Fairfax, in the vicinity of Briar Ridge Rd; Old Dominion Dr; Rt. 1127N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/19/2025, 02:11 PM ET","Southampton (County)","Rt. 687N (Southampton County)",10,"On Rt. 687 in the County of Southampton, in the vicinity of Camp Pkwy; BUS US-58E; BUS US-58E (4 Franklin/Isle of Wight/Southampton/Suffolk), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/19/2025, 03:05 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/19/2025, 03:07 PM ET","Rockingham (County)","US-340N",43.6,"On US-340 in the County of Rockingham, in the vicinity of South Branch Rd; Rt. 754N/S (Rockingham County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/19/2025, 02:34 PM ET","Fairfax (County)","I-95N",174.2,"On I-95 at mile marker 174.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:54 PM ET","Fairfax (County)","I-95S",171,"On I-95 at mile marker 171 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south exit ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/19/2025, 02:42 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/19/2025, 03:12 PM ET","Norfolk (City)","I-264E",10.7,"On I-264 at mile marker 10.7 in the City of Norfolk, near Ingleside Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:10 PM ET","Rockingham (County)","I-81N",252.7,"On I-81 at mile marker 252.7 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 02:46 PM ET","Arlington (County)","I-66W",72.9,"On I-66 at mile marker 72.9 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 03:01 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/19/2025, 02:55 PM ET","Albemarle (County)","I-64W",120,"On I-64 at mile marker 120 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
