Update Time,Jurisdiction,Route,MRM,Description,Label
"11/18/2025, 11:21 PM ET","Norfolk (City)","I-64W",278.3,"On I-64 at mile marker 278.3 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a vehicle fire. The west exit 277B is closed.","Minor Incident - Traffic - Vehicle Fire"
"11/18/2025, 07:08 PM ET","Prince William (County)","Rt. 1804N (Prince William County)",0.2,"On Rt. 1804 North in the County of Prince William, in the vicinity of Arkendale St; Rt. 1806E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/18/2025, 09:51 PM ET","Prince William (County)","I-95S",161,"On I-95 at mile marker 161 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/18/2025, 11:05 PM ET","Chesterfield (County)","I-95S",63.3,"On I-95 South at mile marker 63.3 in the County of Chesterfield, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/18/2025, 11:19 PM ET","Prince William (County)","I-95S",156,"On I-95 at mile marker 156 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 11:10 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"11/18/2025, 11:10 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"11/18/2025, 11:19 PM ET","Norfolk (City)","I-64E",277.9,"On I-64 at mile marker 277.9 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a vehicle fire. The east exit 277B is closed.","Minor Incident - Traffic - Vehicle Fire"
"11/18/2025, 11:13 PM ET","Virginia Beach (City)","I-64E",286.8,"On I-64 at mile marker 286.8 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a vehicle crash. The east exit 286B is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/18/2025, 09:02 PM ET","Richlands (Town)","US-460W",42.2,"On US-460 West in the Town of Richlands, in the vicinity of BUS US-460W (9 Richlands/Cedar Bluff), BUS US-460E, BUS US-460E (9 Richlands/Cedar Bluff), VA-67W, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/18/2025, 10:54 PM ET","Roanoke (County)","I-81N",143.2,"On I-81 at mile marker 143.2 in the County of Roanoke, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/18/2025, 10:10 PM ET","Loudoun (County)","US-50E",59.6,"On US-50 East in the County of Loudoun, in the vicinity of Elk Lick Rd; Rt. 621N/S (Loudoun County); Rt. 621N (Loudoun County);ELK LICK ROAD, motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/18/2025, 11:22 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 10:58 PM ET","Dickenson (County)","VA-83E",14,"On VA-83 in the County of Dickenson, in the vicinity of Dc Caney Ridge Rd; Rose Rdg; Rt. 637N/S (Dickenson County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/18/2025, 11:23 PM ET","Warren (County)","I-66E",2.3,"On I-66 at mile marker 2.3 in the County of Warren, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/18/2025, 10:54 PM ET","Fairfax (County)","I-66W",49.6,"On I-66 at mile marker 49.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 11:04 PM ET","Chesapeake (City)","I-664N",20.3,"On I-664 at mile marker 20.3 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
