Update Time,Jurisdiction,Route,MRM,Description,Label
"10/30/2025, 07:12 AM ET","Henrico (County)","I-64W",191,"On I-64 at mile marker 191 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/30/2025, 06:56 AM ET","Spotsylvania (County)","I-95S",121.8,"On I-95 at mile marker 121.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 05:32 AM ET","Campbell (County)","Rt. 633E (Campbell County)",3.4,"On Rt. 633 in the County of Campbell, in the vicinity of Peak Pl; Rt. 638E/W (Campbell County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/30/2025, 06:24 AM ET","Alleghany (County)","I-64E",6,"On I-64 at mile marker 6 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/30/2025, 06:52 AM ET","Henrico (County)","I-95N",84.4,"On I-95 at mile marker 84.4 in the County of Henrico, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/30/2025, 06:55 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/30/2025, 07:06 AM ET","Pulaski (County)","I-81N",104.5,"On I-81 at mile marker 104.5 in the County of Pulaski, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 07:10 AM ET","Augusta (County)","I-81N",231,"On I-81 at mile marker 231 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/30/2025, 05:00 AM ET","Giles (County)","Rt. 730E (Giles County)",0,"On Rt. 730 in the County of Giles, in the vicinity of Eggleston Rd; Triangle Ln; VA-42N/S; Rt. 750N/S (Giles County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/30/2025, 06:25 AM ET","Giles (County)","VA-100N",41.2,"On VA-100 North in the County of Giles, in the vicinity of Triangle Ln; Rt. 750N/S (Giles County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/30/2025, 07:13 AM ET","Chesapeake (City)","I-464N",0.1,"On I-464 at mile marker 0.1 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
