Update Time,Jurisdiction,Route,MRM,Description,Label
"02/07/2025 12:14 AM ET","Pulaski (County)","I-81S",88.4,"On I-81 South at mile marker 88.4 in the County of Pulaski, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/06/2025 11:45 PM ET","Brunswick (County)","Rt. 642N (Brunswick County)",5.98,"On Rt. 642 North in the County of Brunswick, in the vicinity of Holly Rd; Rt. 682E/W (Brunswick County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/07/2025 12:15 AM ET","Fairfax (County)","I-95N",174,"On I-95 at mile marker 174 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 12:15 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"02/07/2025 12:11 AM ET","Norfolk (City)","I-64E",283.36,"On I-64 at mile marker 283.4 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 12:15 AM ET","Fairfax (County)","US-1N",189.78,"On US-1 in the County of Fairfax, in the vicinity of Dawn Dr; Rt. 1432E/W (Fairfax County), motorists can expect delays due to a vehicle crash. The north left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/06/2025 09:09 AM ET","Westmoreland (County)","Rt. 637N (Westmoreland County)",0.78,"On Rt. 637 North in the County of Westmoreland, in the vicinity of Resolutions Rd; Rt. 641E/W (Westmoreland County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/07/2025 12:15 AM ET","Fairfax (County)","I-395S",2.3,"On I-395 South at mile marker 2.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 08:34 PM ET","Charles City (County)","Rt. 644E (Charles City County)",0.13,"On Rt. 644 East in the County of Charles City, in the vicinity of Rt. 9088E/W (Charles City County); Rt. 643N/S (Charles City County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/06/2025 09:23 AM ET","Chesterfield (County)","Rt. 664N (Chesterfield County)",3.49,"On Rt. 664 North in the County of Chesterfield, in the vicinity of Clover Hill Rd; Rt. 748E/W (Chesterfield County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"02/06/2025 11:17 AM ET","Chesterfield (County)","Rt. 754N (Chesterfield County)",2.83,"On Rt. 754 North in the County of Chesterfield, in the vicinity of Hunts Bridge Ln; S Old Hundred Rd; Rt. 754N/S (Chesterfield County); Rt. 1921N (Chesterfield County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"02/06/2025 11:48 PM ET","Fairfax (County)","I-495N",42.7,"On I-495 at mile marker 42.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/07/2025 12:00 AM ET","Stafford (County)","I-95N",133,"On I-95 at mile marker 133 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north exit 133 narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 11:59 PM ET","Fairfax (County)","I-95S",173.7,"On I-95 at mile marker 173.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
