Update Time,Jurisdiction,Route,MRM,Description,Label
"08/13/2025, 04:25 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/13/2025, 03:48 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 146.8","","On I-95R Express Lanes at mile marker 146.8 in the County of Stafford, motorists can expect potential delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/13/2025, 05:14 PM ET","Roanoke (County)","I-81S",141.1,"On I-81 at mile marker 141.1 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/13/2025, 05:16 PM ET","Caroline (County)","I-95S",111.4,"On I-95 at mile marker 111.4 in the County of Caroline, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/13/2025, 05:02 PM ET","Washington (County)","I-81S",2.8,"On I-81 at mile marker 2.8 in the County of Washington, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/13/2025, 02:46 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/13/2025, 04:58 PM ET","Fairfax (County)","VA-244E",0.6,"On VA-244 in the County of Fairfax, in the vicinity of Gallows Rd; Rt. 711E/W (Fairfax County), near Evergreen Lane, motorists can expect delays due to a vehicle crash. All east lanes are closed. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/13/2025, 04:43 PM ET","Dinwiddie (County)","Rt. 656N (Dinwiddie County)",4.2,"On Rt. 656 in the County of Dinwiddie, in the vicinity of Boydton Plank Rd E; US-1N, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"08/13/2025, 04:21 PM ET","Patrick (County)","BUS US-58E (12 Patrick/Stuart)",1.5,"On BUS US-58 East in the County of Patrick, in the vicinity of Via Ave; Rt. 1008E/W (Patrick County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/13/2025, 05:09 PM ET","Fairfax (County)","I-495S",50.4,"On I-495 at mile marker 50.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 05:15 PM ET","Arlington (County)","I-66E",73.5,"On I-66 at mile marker 73.5 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 03:39 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/13/2025, 05:02 PM ET","Spotsylvania (County)","VA-3W",22.5,"On VA-3 in the County of Spotsylvania, in the vicinity of Rt. 621E/W (Spotsylvania County), near Orange Plank Road, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/13/2025, 05:01 PM ET","Chesapeake (City)","I-64W",290.1,"On I-64 at mile marker 290.1 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/13/2025, 04:51 PM ET","Fauquier (County)","I-66E",32.1,"On I-66 at mile marker 32.1 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
