Update Time,Jurisdiction,Route,MRM,Description,Label
"12/08/2025, 04:21 AM ET","Chesterfield (County)","I-95S",54,"On I-95 at mile marker 54 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/08/2025, 04:25 AM ET","Norfolk (City)","I-64W",274.9,"On I-64 at mile marker 274.9 in the City of Norfolk, near 4h View Street, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/08/2025, 04:14 AM ET","Roanoke (County)","Rt. 694N (Roanoke County)","","On Rt. 694 in the County of Roanoke, in the vicinity of Mowles Rd, motorists can expect potential delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"12/08/2025, 02:42 AM ET","King George (County)","US-301N",142.7,"On US-301 North in the County of King George, at Harry Nice Bridge, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/08/2025, 01:19 AM ET","Chesapeake (City)","I-464S",0.3,"On I-464 at mile marker 0.3 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a vehicle crash. The south exit 1B is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/08/2025, 04:13 AM ET","Chesapeake (City)","I-64E",291.9,"On I-64 at mile marker 291.9 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The east right shoulder and exit 291B are closed.","Major Incident - Traffic - Vehicle Crash"
"12/08/2025, 03:58 AM ET","Dinwiddie (County)","I-85N",51,"On I-85 North at mile marker 51 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/08/2025, 12:48 AM ET","Chesapeake (City)","I-464N",0.2,"On I-464 at mile marker 0.2 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a vehicle crash. The north exit 1 is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/08/2025, 04:18 AM ET","Richmond (City)","I-95S",78.8,"On I-95 at mile marker 78.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/08/2025, 04:02 AM ET","Caroline (County)","I-95N",104.5,"On I-95 at mile marker 104.5 in the County of Caroline, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
