Update Time,Jurisdiction,Route,MRM,Description,Label
"04/01/2025 09:24 AM ET","Fauquier (County)","I-66W",34.4,"On I-66 at mile marker 34.4 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:25 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"04/01/2025 09:21 AM ET","Fairfax (County)","I-495N",56.2,"On I-495 at mile marker 56.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 08:52 AM ET","Henrico (County)","I-64E",185.3,"On I-64 at mile marker 185.3 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Crash"
"04/01/2025 09:24 AM ET","Chesapeake (City)","I-64E",294,"On I-64 at mile marker 294 in the City of Chesapeake, near Deep Creek, motorists can expect potential delays due to an incident. The east left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"04/01/2025 07:34 AM ET","York (County)","US-17",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect potential delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/01/2025 09:14 AM ET","Henry (County)","VA-57W",15,"On VA-57 West in the County of Henry, in the vicinity of Crestview Dr; Rt. 779N/S (Henry County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/01/2025 09:21 AM ET","Prince William (County)","I-95N",154.6,"On I-95 at mile marker 154.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:03 AM ET","Fairfax (County)","I-395R",2,"On I-395R at mile marker 2 in the County of Fairfax, motorists can expect potential delays due to a multi-vehicle crash. The north left lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/01/2025 09:20 AM ET","Norfolk (City)","I-64W",284.7,"On I-64 at mile marker 284.7 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/01/2025 09:10 AM ET","Franklin (County)","US-220N",44.9,"On US-220 in the County of Franklin, in the vicinity of Wirtz Rd; Rt. 697E/W (Franklin County), motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/01/2025 09:19 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/01/2025 09:25 AM ET","Chesterfield (County)","I-95S",53.1,"On I-95 at mile marker 53.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
