Update Time,Jurisdiction,Route,MRM,Description,Label
"05/23/2025 09:20 AM ET","Prince William (County)","I-95S",155.6,"On I-95 at mile marker 155.6 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed. Traffic backups are approximately 2.2 miles.","Major Incident - Traffic - Vehicle Crash"
"05/23/2025 08:58 AM ET","Suffolk (City)","I-664S",14.1,"On I-664 at mile marker 14.1 in the City of Suffolk, near 58 Interchange, motorists can expect potential delays due to an incident. The north right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"05/23/2025 06:57 AM ET","Essex (County)","US-17N",129.3,"On US-17 in the County of Essex, in the vicinity of Maryfield Rd; Turnout; Rt. 1215N/S (Essex County), motorists can expect delays due to standing water. The north right lane and right shoulder are closed.","Major Incident - Standing Water - Advisory"
"05/23/2025 08:51 AM ET","Spotsylvania (County)","I-95N",122.8,"On I-95 at mile marker 122.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 09:20 AM ET","Fairfax (County)","I-495S",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/23/2025 09:27 AM ET","Chesapeake (City)","I-64E",290.9,"On I-64 at mile marker 290.9 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 09:21 AM ET","Fairfax (County)","I-495N",51,"On I-495 at mile marker 51 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/23/2025 09:24 AM ET","Frederick (County)","I-81N",319,"On I-81 at mile marker 319 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 09:24 AM ET","Chesterfield (County)","VA-288N",8.7,"On VA-288 North in the County of Chesterfield, in the vicinity of the ramp to Courthouse Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 09:17 AM ET","Fairfax (County)","I-66E",53.4,"On I-66 at mile marker 53.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
