Update Time,Jurisdiction,Route,MRM,Description,Label
"10/14/2025, 07:02 PM ET","Stafford (County)","I-95N",142.1,"On I-95 at mile marker 142.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/14/2025, 07:11 PM ET","Fairfax (County)","I-495S",45,"On I-495 at mile marker 45 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/14/2025, 06:57 PM ET","Spotsylvania (County)","I-95S",124,"On I-95 at mile marker 124 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/14/2025, 07:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a vehicle crash. All west lanes are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Crash"
"10/14/2025, 06:56 PM ET","Norfolk (City)","I-64W",277.7,"On I-64 at mile marker 277.7 in the City of Norfolk, near Little Creek Road, motorists can expect delays due to a multi-vehicle crash. All west lanes are closed. The west exit 276C is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/14/2025, 06:37 PM ET","Arlington (County)","I-395N",9.5,"On I-395 at mile marker 9.5 in the County of Arlington, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/14/2025, 06:50 PM ET","Chesapeake (City)","I-64E",293.4,"On I-64 East in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/14/2025, 07:09 PM ET","Henrico (County)","I-64W",185,"On I-64 at mile marker 185 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west exit 185 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/14/2025, 04:14 PM ET","Henrico (County)","I-295N",49.7,"On I-295 at mile marker 49.7 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north left shoulder and right shoulder are closed.","Minor Incident - Traffic - Vehicle Crash"
"10/14/2025, 06:51 PM ET","Suffolk (City)","US-58W",459.1,"On US-58 in the City of Suffolk, in the vicinity of Longstreet Ln; City Rt. 660N/S (City of Suffolk), motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed. The west left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/14/2025, 06:48 PM ET","Fairfax (County)","US-1S",178.9,"On US-1 in the County of Fairfax, in the vicinity of Rt. 600E/W (Fairfax County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"10/14/2025, 07:05 PM ET","Norfolk (City)","I-64W",283,"On I-64 at mile marker 283 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/14/2025, 05:42 PM ET","Fairfax (County)","VA-123S",16.4,"On VA-123 South in the County of Fairfax, in the vicinity of the ramp to I-66E, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/14/2025, 07:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/14/2025, 07:14 PM ET","Spotsylvania (County)","Rt. 606E (Spotsylvania County)",19.4,"On Rt. 606 in the County of Spotsylvania, in the vicinity of Taverneer Ln; Rt. 1455N/S (Spotsylvania County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/14/2025, 07:00 PM ET","Chesapeake (City)","I-64E",294,"On I-64 at mile marker 294 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/14/2025, 06:37 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"10/14/2025, 05:45 PM ET","Prince William (County)","Rt. 640E (Prince William County)",3.4,"On Rt. 640 East in the County of Prince William, in the vicinity of Cardinal Dr; Estate Dr; Rt. 610N (Prince William County); Rt. 2245N (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/14/2025, 06:44 PM ET","Prince William (County)","I-95N",156.1,"On I-95 at mile marker 156.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/14/2025, 07:08 PM ET","Dinwiddie (County)","Rt. 643N (Dinwiddie County)",2.6,"On Rt. 643 in the County of Dinwiddie, in the vicinity of Grubby Rd; Zilles Rd; Rt. 642E/W (Dinwiddie County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/14/2025, 06:45 PM ET","Chesapeake (City)","I-464S",3.2,"On I-464 at mile marker 3.2 in the City of Chesapeake, near Barnes Road, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
