Update Time,Jurisdiction,Route,MRM,Description,Label
"08/20/2025, 06:02 PM ET","Virginia Beach (City)","I-264E",14.9,"On I-264 at mile marker 14.9 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/20/2025, 04:12 PM ET","Accomack (County)","Rt. 650N (Accomack County)",1.1,"On Rt. 650 in the County of Accomack, in the vicinity of Lankford Hwy; US-13N, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 06:09 PM ET","Norfolk (City)","I-264W",12.6,"On I-264 at mile marker 12.6 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 04:12 PM ET","Accomack (County)","Rt. 625E (Accomack County)",0,"On Rt. 625 East in the County of Accomack, in the vicinity of Texaco Town Rd; Rt. 731E/W (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 05:36 PM ET","Warrenton (Town)","US-211E",57.7,"On US-211 in the Town of Warrenton, in the vicinity of Frost Ave; Frost Ave W; W Shirley Ave; Waterloo St; West Shirley Ave; US-211W; BUS US-211E/W; BUS US-29S (12 Warrenton), BUS US-17N/S (6 Fauquier/Warr, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/20/2025, 05:49 PM ET","Carroll (County)","I-77S",13.3,"On I-77 at mile marker 13.3 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 06:14 PM ET","Richmond (City)","I-95N",75.4,"On I-95 at mile marker 75.4 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/20/2025, 06:06 PM ET","Fairfax (County)","I-95S",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/20/2025, 05:43 PM ET","Arlington (County)","I-395S",8.1,"On I-395 at mile marker 8.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 06:15 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a bridge/tunnel stoppage. All north lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
