Update Time,Jurisdiction,Route,MRM,Description,Label
"09/08/2025, 03:03 PM ET","Virginia Beach (City)","I-64E",285.9,"On I-64 East at mile marker 285.9 in the City of Virginia Beach, near Providence Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:26 PM ET","Arlington (County)","I-395S HOV",8.8,"On I-395S HOV at mile marker 8.8 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:55 PM ET","Norfolk (City)","I-64E",274.1,"On I-64 at mile marker 274.1 in the City of Norfolk, near 1st View Street, motorists can expect delays due to a disabled tractor trailer. The east right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"09/08/2025, 03:07 PM ET","Fairfax (County)","I-66W",58.4,"On I-66 at mile marker 58.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:36 PM ET","Tazewell (County)","VA-16N",54.2,"On VA-16 in the County of Tazewell, in the vicinity of Freestone Valley Rd; Rt. 601E/W (Tazewell County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/08/2025, 02:46 PM ET","Fairfax (County)","Rt. 2578N (Fairfax County)",0,"On Rt. 2578 North in the County of Fairfax, in the vicinity of Elizabeth La; Rt. 2235E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/08/2025, 03:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/08/2025, 03:09 PM ET","Spotsylvania (County)","I-95S",132.3,"On I-95 at mile marker 132.3 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:26 PM ET","Fairfax (County)","I-495N",55.8,"On I-495 North at mile marker 55.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 03:12 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a disabled vehicle. All east lanes are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:58 PM ET","Prince William (County)","I-95S",153.3,"On I-95 at mile marker 153.3 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The south left shoulder and right lane are closed. The south exit ramp narrows. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/08/2025, 03:01 PM ET","Fairfax (County)","I-95S",174.4,"On I-95 at mile marker 174.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:56 PM ET","Fauquier (County)","I-66W",27.5,"On I-66 West at mile marker 27.5 in the County of Fauquier, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/08/2025, 03:12 PM ET","Accomack (County)","US-13S",135.1,"On US-13 in the County of Accomack, in the vicinity of New Saxis Rd; New Temperanceville Rd; Rt. 695E/W (Accomack County), motorists can expect delays due to a vehicle crash. The south through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/08/2025, 01:03 PM ET","Prince William (County)","Rt. 611N (Prince William County)",3.4,"On Rt. 611 North in the County of Prince William, in the vicinity of Deepwood Ln; Rt. 645E/W (Prince William County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"09/08/2025, 03:09 PM ET","Fairfax (County)","I-66W",62.3,"On I-66 at mile marker 62.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 03:10 PM ET","Fairfax (County)","I-495S",42.6,"On I-495 at mile marker 42.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 43 is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/08/2025, 03:10 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/08/2025, 03:08 PM ET","Chesterfield (County)","I-95N",65.6,"On I-95 at mile marker 65.6 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 02:47 PM ET","Prince William (County)","I-95S",158.6,"On I-95 at mile marker 158.6 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/08/2025, 02:24 PM ET","Fairfax (County)","I-95N",161.3,"On I-95 at mile marker 161.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/08/2025, 12:28 PM ET","Loudoun (County)","Rt. 671N (Loudoun County)",7.6,"On Rt. 671 North in the County of Loudoun, in the vicinity of Jefferson Pke; US-340N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/08/2025, 02:57 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
