Update Time,Jurisdiction,Route,MRM,Description,Label
"10/24/2025, 06:06 AM ET","Fairfax (County)","I-66E",66.3,"On I-66 at mile marker 66.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/24/2025, 06:18 AM ET","Fairfax (County)","I-495S",55.1,"On I-495 at mile marker 55.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/24/2025, 05:50 AM ET","Fairfax (County)","I-95N",161.7,"On I-95 at mile marker 161.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/24/2025, 05:48 AM ET","Richmond (City)","City Rt. 99006U Ramp 0A (City of Richmond)",0,"On City Rt. 99006U Ramp 0A at mile marker 0 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/23/2025, 08:54 PM ET","Prince William (County)","On I-66W Express Lanes exit ramp to Sudley Road","","On I-66W Express Lanes exit ramp to Sudley Road in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The west exit ramp is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/24/2025, 06:19 AM ET","New Kent (County)","I-64W",223.8,"On I-64 West at mile marker 223.8 in the County of New Kent, near Homestead Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/24/2025, 06:04 AM ET","Fairfax (County)","I-95N",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/24/2025, 06:17 AM ET","Roanoke (County)","I-81N",146,"On I-81 at mile marker 146 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/24/2025, 06:18 AM ET","Suffolk (City)","I-664S",11.6,"On I-664 at mile marker 11.6 in the City of Suffolk, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/24/2025, 06:09 AM ET","Arlington (County)","I-66W",70.3,"On I-66 at mile marker 70.3 in the County of Arlington, motorists can expect delays due to a vehicle crash. The west right lane, right shoulder, and exit 69 are closed.","Major Incident - Traffic - Vehicle Crash"
"10/24/2025, 05:42 AM ET","Goochland (County)","I-64W",173.4,"On I-64 at mile marker 173.4 in the County of Goochland, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
