Update Time,Jurisdiction,Route,MRM,Description,Label
"01/05/2025 03:01 PM","Alexandria (City)","I-395N",4,"On I-395 at mile marker 4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 02:39 PM","Fairfax (County)","I-95S",163.3,"On I-95 at mile marker 163.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"01/05/2025 02:35 PM","Powhatan (County)","US-522S",4.82,"On US-522 in the County of Powhatan, in the vicinity of Huguenot Trl; Rt. 711E/W (Powhatan County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/05/2025 03:04 PM","Hampton (City)","I-664N",2.7,"On I-664 at mile marker 2.7 in the City of Hampton, near Aberdeen Road, motorists can expect delays due to a brush fire. The north entrance ramp is closed.","Minor Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/05/2025 02:47 PM","Stafford (County)","I-95S",139.8,"On I-95 at mile marker 139.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 02:53 PM","Fairfax (County)","I-95S",170.3,"On I-95 at mile marker 170.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 03:02 PM","Fairfax (County)","I-495N",49.5,"On I-495 at mile marker 49.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 02:46 PM","Carroll (County)","I-77N",5.3,"On I-77 at mile marker 5.3 in the County of Carroll, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Major Incident - Traffic - Vehicle Crash"
"01/05/2025 02:44 PM","Stafford (County)","I-95N",133.6,"On I-95 at mile marker 133.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 02:37 PM","Wise (County)","Rt. 757N (Wise County)",0.03,"On Rt. 757 North in the County of Wise, in the vicinity of Wise-Norton Rd; FR-938N/S, motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"01/05/2025 02:52 PM","Hanover (County)","I-95N",91.4,"On I-95 at mile marker 91.4 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 01:23 PM","Washington (County)","I-81N",6.9,"On I-81 at mile marker 6.9 in the County of Washington, motorists can expect delays due to a tractor trailer crash. All north lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"01/05/2025 02:45 PM","Fairfax (County)","I-495N",44.7,"On I-495 at mile marker 44.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 02:54 PM","Frederick (County)","I-81N",310,"On I-81 North at mile marker 310 in the County of Frederick, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/05/2025 03:01 PM","Stafford (County)","I-95S",133.2,"On I-95 at mile marker 133.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 12:59 PM","Fairfax (County)","VA-123S",13.51,"On VA-123 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E (Fairfax County), motorists can expect delays due to an incident. The south right center lane is closed.","Major Incident - Traffic - Other Traffic"
"01/05/2025 03:04 PM","Henrico (County)","I-64E",179.4,"On I-64 at mile marker 179.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/05/2025 03:04 PM","Prince William (County)","I-95S",160.8,"On I-95 at mile marker 160.8 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"01/05/2025 02:51 PM","Richmond (City)","I-95N",75,"On I-95 at mile marker 75 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
