Update Time,Jurisdiction,Route,MRM,Description,Label
"10/25/2025, 08:06 AM ET","New Kent (County)","I-64E",224,"On I-64 at mile marker 224 in the County of New Kent, near Roper Church, motorists can expect delays due to a tractor trailer crash. All east lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/25/2025, 10:13 AM ET","Fairfax (County)","I-395S",3.6,"On I-395 at mile marker 3.6 in the County of Fairfax, motorists can expect delays due to an incident. The south left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Other Traffic"
"10/25/2025, 09:33 AM ET","Floyd (County)","Rt. 623N (Floyd County)",0.9,"On Rt. 623 North in the County of Floyd, in the vicinity of Borderline Rd; Rt. 623N/S (Carroll County); County/City/Town Line: SOUTH CARROLL - FLOYD COUNTY LINE, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/25/2025, 10:12 AM ET","Colonial Heights (City)","I-95S",53.4,"On I-95 at mile marker 53.4 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/25/2025, 10:07 AM ET","Henrico (County)","I-64W",196.8,"On I-64 at mile marker 196.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/25/2025, 10:09 AM ET","James City (County)","I-64E",224.3,"On I-64 at mile marker 224.3 in the County of James City, near Roper's Church Road, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/25/2025, 10:14 AM ET","Arlington (County)","I-395S",9.6,"On I-395 at mile marker 9.6 in the County of Arlington, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/25/2025, 10:12 AM ET","Fairfax (County)","I-95S",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/25/2025, 10:01 AM ET","Fairfax (County)","I-495S",46.4,"On I-495 at mile marker 46.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/25/2025, 10:13 AM ET","Fairfax (County)","I-66E",59.9,"On I-66 at mile marker 59.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/25/2025, 09:42 AM ET","Spotsylvania (County)","I-95S",126.7,"On I-95 at mile marker 126.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
