Update Time,Jurisdiction,Route,MRM,Description,Label
"09/09/2025, 05:58 PM ET","Prince William (County)","I-95S",160.2,"On I-95 at mile marker 160.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 05:59 PM ET","Spotsylvania (County)","Rt. 639N (Spotsylvania County)",4.5,"On Rt. 639 in the County of Spotsylvania, in the vicinity of Cedarbrook Dr; Rt. 1000E/W (Spotsylvania County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"09/09/2025, 05:45 PM ET","Loudoun (County)","Rt. 1793E (Loudoun County)",1.4,"On Rt. 1793 East in the County of Loudoun, in the vicinity of Cascades Pkwy; Potomac View Rd; Rt. 1794W (Loudoun County); Rt. 637S (Loudoun County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 06:10 PM ET","Fairfax (County)","I-495N",55.2,"On I-495 at mile marker 55.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 04:40 PM ET","Prince William (County)","US-15S",192.6,"On US-15 South in the County of Prince William, in the vicinity of James Madison Hwy; Lee Hwy; Lee Hy; US-29S; US-15N, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/09/2025, 06:04 PM ET","Chesterfield (County)","I-95S",61,"On I-95 at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/09/2025, 05:46 PM ET","Loudoun (County)","Rt. 734E (Loudoun County)",14.7,"On Rt. 734 in the County of Loudoun, in the vicinity of Aldie Rd; Rt. 804E/W (Loudoun County), motorists can expect delays due to a vehicle crash. The east through lanes are closed. The west through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/09/2025, 06:00 PM ET","Fairfax (County)","I-66E",59.3,"On I-66 at mile marker 59.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 06:08 PM ET","Stafford (County)","I-95S",137.8,"On I-95 at mile marker 137.8 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 02:26 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/09/2025, 06:11 PM ET","Powhatan (County)","US-60W",169,"On US-60 West in the County of Powhatan, in the vicinity of Batterson Rd; Turnaround; Rt. 677E/W (Powhatan County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 06:14 PM ET","Fairfax (County)","I-66W",51.4,"On I-66 at mile marker 51.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west left lane is closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Vehicle Crash"
"09/09/2025, 05:53 PM ET","Prince William (County)","I-95N",151.7,"On I-95 at mile marker 151.7 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north center lane, right lane, and right shoulder are closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/09/2025, 06:09 PM ET","Fairfax (County)","I-95S",173.8,"On I-95 at mile marker 173.8 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/09/2025, 06:14 PM ET","Chesterfield (County)","VA-150S",8.6,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 05:55 PM ET","Shenandoah (County)","I-81N",268,"On I-81 North at mile marker 268 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 11.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/09/2025, 06:14 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/09/2025, 04:58 PM ET","Fairfax (County)","Rt. 1905N (Fairfax County)",0.2,"On Rt. 1905 North in the County of Fairfax, in the vicinity of Ridge St; Rt. 1903E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/09/2025, 06:00 PM ET","Arlington (County)","I-66E",68.7,"On I-66 at mile marker 68.7 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/09/2025, 06:08 PM ET","Arlington (County)","I-395N",7.2,"On I-395 at mile marker 7.2 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 06:14 PM ET","Virginia Beach (City)","I-264W",21.8,"On I-264 at mile marker 21.8 in the City of Virginia Beach, near Laskin Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
