Update Time,Jurisdiction,Route,MRM,Description,Label
"03/25/2025 06:15 PM ET","Stafford (County)","I-95N",135.4,"On I-95 at mile marker 135.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 05:26 PM ET","Albemarle (County)","VA-20N",33,"On VA-20 in the County of Albemarle, in the vicinity of Forrest Rd; Rt. 1801N/S (Albemarle County), motorists can expect delays due to a vehicle fire. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"03/25/2025 05:42 PM ET","Chesterfield (County)","VA-288S",12.9,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Hull Street Road, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/25/2025 05:08 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/25/2025 05:45 PM ET","Arlington (County)","I-395S",8.1,"On I-395 at mile marker 8.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"03/25/2025 05:32 PM ET","Warren (County)","I-66W",2,"On I-66 at mile marker 2 in the County of Warren, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/25/2025 06:13 PM ET","New Kent (County)","I-64W",221,"On I-64 West at mile marker 221 in the County of New Kent, near West Point, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 06:06 PM ET","Norfolk (City)","I-264W",10.9,"On I-264 at mile marker 10.9 in the City of Norfolk, near Broad Creek, motorists can expect potential delays due to an incident. The west left center lane is closed.","Major Incident - Traffic - Other Traffic"
"03/25/2025 05:46 PM ET","Goochland (County)","VA-288S",26.8,"On VA-288 South in the County of Goochland, in the vicinity of the ramp to Patterson Avenue, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/25/2025 06:15 PM ET","Montgomery (County)","I-81S",111.3,"On I-81 South at mile marker 111.3 in the County of Montgomery, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 05:50 PM ET","Prince William (County)","I-66W",46.4,"On I-66 at mile marker 46.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 06:14 PM ET","Hampton (City)","I-64E",261.1,"On I-64 East at mile marker 261.1 in the City of Hampton, near Big Bethel Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/25/2025 09:20 AM ET","Prince George (County)","Rt. 625N (Prince George County)",0,"On Rt. 625 North in the County of Prince George, in the vicinity of Holdsworth Rd; Newville Rd; Rt. 625N/S (Sussex County); County/City/Town Line: SUSSEX - PRINCE GEORGE COUNTY LINE, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/25/2025 06:16 PM ET","Alexandria (City)","I-395N",5.4,"On I-395 at mile marker 5.4 in the City of Alexandria, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/25/2025 05:10 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
