Update Time,Jurisdiction,Route,MRM,Description,Label
"02/01/2025 03:12 PM ET","Fairfax (County)","I-95S",163.8,"On I-95 at mile marker 163.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 12:55 PM ET","Giles (County)","Rt. 760N (Giles County)",0.1,"On Rt. 760 in the County of Giles, in the vicinity of Wolf Creek Rd; VA-61E/W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/01/2025 03:14 PM ET","Fairfax (County)","I-66E",63.8,"On I-66 at mile marker 63.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/01/2025 12:34 PM ET","Fauquier (County)","Rt. 688N (Fauquier County)",14.89,"On Rt. 688 in the County of Fauquier, in the vicinity of Hume Rd; Rt. 635E/W (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/01/2025 12:54 PM ET","Pulaski (County)","Rt. 601E (Pulaski County)",8.89,"On Rt. 601 in the County of Pulaski, in the vicinity of Alum Spring Rd; Rt. 643N/S (Pulaski County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/01/2025 03:10 PM ET","Stafford (County)","I-95N",143.5,"On I-95 at mile marker 143.5 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 03:05 PM ET","Shenandoah (County)","I-81N",265.8,"On I-81 at mile marker 265.8 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 03:06 PM ET","Albemarle (County)","I-64E",108.2,"On I-64 at mile marker 108.2 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 03:04 PM ET","Portsmouth (City)","I-264W",1.16,"On I-264 at mile marker 1.2 in the City of Portsmouth, near Greenwood Drive, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 02:37 PM ET","Washington (County)","I-81N",15.4,"On I-81 at mile marker 15.4 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 02:38 PM ET","Fairfax (County)","I-495N",42.6,"On I-495 at mile marker 42.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
