Update Time,Jurisdiction,Route,MRM,Description,Label
"02/05/2025 06:05 AM ET","Chesapeake (City)","I-64E",299.57,"On I-64 at mile marker 299.6 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a vehicle crash. The east exit 299B narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 06:07 AM ET","York (County)","I-64E",237.95,"On I-64 at mile marker 237.9 in the County of York, near Camp Peary, motorists can expect delays due to a vehicle crash. The east left shoulder and right shoulder are closed.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 06:10 AM ET","Roanoke (County)","I-581S",3,"On I-581 at mile marker 3 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/05/2025 06:12 AM ET","Richmond (City)","I-64W",191,"On I-64 at mile marker 191 in the City of Richmond, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 06:04 AM ET","Prince William (County)","Rt. 640E (Prince William County)",4.49,"On Rt. 640 in the County of Prince William, in the vicinity of Dale Bl; Rt. 784E (Prince William County), motorists can expect delays due to a vehicle crash. The east center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/05/2025 05:50 AM ET","Roanoke (County)","I-81S",132,"On I-81 South at mile marker 132 in the County of Roanoke, motorists can expect delays due to congestion. Traffic backups are approximately 0.5 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/05/2025 05:57 AM ET","Prince William (County)","I-95N",156.4,"On I-95 at mile marker 156.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 05:45 AM ET","Prince William (County)","I-95S",152.7,"On I-95 at mile marker 152.7 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/05/2025 01:13 AM ET","Roanoke (County)","I-81S",131,"On I-81 at mile marker 131 in the County of Roanoke, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/05/2025 05:25 AM ET","Southampton (County)","Rt. 616S (Southampton County)",17.32,"On Rt. 616 South in the County of Southampton, in the vicinity of General Mahone Blvd; US-460E/W; /PROCTORS BR. RD., motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
