Update Time,Jurisdiction,Route,MRM,Description,Label
"01/14/2025 02:07 AM","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/14/2025 03:07 AM","Arlington (County)","I-395S",9,"On I-395 at mile marker 9 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/14/2025 02:46 AM","Pulaski (County)","I-81S",95.8,"On I-81 at mile marker 95.8 in the County of Pulaski, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Major Incident - Traffic - Tractor Trailer Crash"
"01/13/2025 08:10 AM","Chesterfield (County)","Rt. 1958E (Chesterfield County)",0,"On Rt. 1958 East in the County of Chesterfield, in the vicinity of Aldwell Dr; Boulder View Dr; Rt. 1992N/S (Chesterfield County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"01/14/2025 02:07 AM","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/14/2025 03:16 AM","Virginia Beach (City)","I-264E",23.56,"On I-264 East at mile marker 23.6 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/14/2025 03:08 AM","Bland (County)","I-77S",47.8,"On I-77 in the County of Bland, at Big Walker Mountain Tunnel South, motorists can expect delays due to a bridge/tunnel stoppage. All south lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"01/13/2025 08:17 AM","Brunswick (County)","Rt. 634N (Brunswick County)",1.51,"On Rt. 634 North in the County of Brunswick, in the vicinity of Governor Harrison Pkwy; US-58W, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"01/14/2025 12:44 AM","Fairfax (County)","I-495S",45,"On I-495 at mile marker 45 in the County of Fairfax, motorists can expect delays due to icy conditions. The south exit 45A narrows.","Minor Incident - Icy Conditions - Advisory"
"01/14/2025 03:10 AM","Fairfax (County)","VA-28N",34.6,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County); Rt. 6215W (Fairfax County), motorists can expect delays due to a disabled tractor trailer. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
