Update Time,Jurisdiction,Route,MRM,Description,Label
"07/27/2025, 09:22 AM ET","Fairfax (County)","I-95N",163,"On I-95 at mile marker 163 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/27/2025, 09:15 AM ET","Arlington (County)","I-395N",7.1,"On I-395 at mile marker 7.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/27/2025, 08:56 AM ET","Fairfax (County)","Rt. 4502E (Fairfax County)",0.2,"On Rt. 4502 East in the County of Fairfax, in the vicinity of Cluny Ct; Rt. 5695N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"07/27/2025, 08:57 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"07/27/2025, 07:13 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 08:44 AM ET","New Kent (County)","Rt. 632E (New Kent County)",4.5,"On Rt. 632 East in the County of New Kent, in the vicinity of Diascund Shores Ln; Homestead Rd; Interstate 64; Putnam Point Rd; Wahrani Ridge Rd; Rt. 620N/S (New Kent County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/27/2025, 09:22 AM ET","Fairfax (County)","Rt. 1937N (Fairfax County)",0,"On Rt. 1937 North in the County of Fairfax, in the vicinity of Old Chesterbrook Rd; Rt. 690E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/27/2025, 09:27 AM ET","Campbell (County)","US-29N",63.7,"On US-29 North in the County of Campbell, in the vicinity of Calohan Rd; Rt. 738N/S (Campbell County); /CALOHAN RD, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/27/2025, 09:23 AM ET","York (County)","I-64W",233.9,"On I-64 at mile marker 233.9 in the County of York, near Newman Road, motorists can expect delays due to a tractor trailer crash. The west left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/27/2025, 08:18 AM ET","Fairfax (County)","Rt. 2698E (Fairfax County)",0.3,"On Rt. 2698 in the County of Fairfax, in the vicinity of Dublin Av; Rt. 2690N/S (Fairfax County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 07:16 AM ET","Westmoreland (County)","Rt. 612E (Westmoreland County)",15.1,"On Rt. 612 in the County of Westmoreland, in the vicinity of Kings Hwy; VA-3E/W, motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 09:25 AM ET","Washington (County)","I-81S",19.2,"On I-81 at mile marker 19.2 in the County of Washington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/27/2025, 08:38 AM ET","Stafford (County)","I-95S",147.9,"On I-95 at mile marker 147.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/27/2025, 08:20 AM ET","Mecklenburg (County)","VA-4N",1.7,"On VA-4 in the County of Mecklenburg, in the vicinity of Palmer Point Rd; Rt. 827E/W (Mecklenburg County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 09:25 AM ET","Richmond (City)","I-64W",192,"On I-64 at mile marker 192 in the City of Richmond, motorists can expect delays due to a vehicle crash. The west left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/27/2025, 09:17 AM ET","Bland (County)","US-52N",58.8,"On US-52 North in the County of Bland, in the vicinity of County/City/Town Line: WYTHE CO/BLAND CL, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/27/2025, 09:21 AM ET","Prince William (County)","I-95S",150.5,"On I-95 at mile marker 150.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/27/2025, 08:12 AM ET","Nelson (County)","Rt. 619N (Nelson County)",0.1,"On Rt. 619 in the County of Nelson, in the vicinity of Thomas Nelson Hwy; VA-6W, US-29S, motorists can expect delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 08:59 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
