Update Time,Jurisdiction,Route,MRM,Description,Label
"04/15/2025 10:09 AM ET","Arlington (County)","I-395S",9.3,"On I-395 at mile marker 9.3 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 09:55 AM ET","Henrico (County)","I-95N",82.4,"On I-95 at mile marker 82.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 10:14 AM ET","Caroline (County)","I-95S",104.5,"On I-95 South at mile marker 104.5 in the County of Caroline, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 09:52 AM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to a bridge/tunnel stoppage. All south lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"04/15/2025 10:15 AM ET","Chesapeake (City)","I-64W",289.3,"On I-64 West at mile marker 289.3 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 10:07 AM ET","Virginia Beach (City)","I-264E",14.3,"On I-264 East at mile marker 14.3 in the City of Virginia Beach, near Cleveland Street overpass, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 09:57 AM ET","Prince William (County)","I-95S",151,"On I-95 South at mile marker 151 in the County of Prince William, motorists can expect delays due to a disabled vehicle. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"04/15/2025 10:15 AM ET","Fairfax (County)","I-95N",168.2,"On I-95 at mile marker 168.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 10:06 AM ET","Fairfax (County)","I-495N",50.7,"On I-495 at mile marker 50.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/15/2025 10:17 AM ET","Rockingham (County)","I-81N",257.6,"On I-81 at mile marker 257.6 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The north exit ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/15/2025 10:13 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
