Update Time,Jurisdiction,Route,MRM,Description,Label
"07/22/2025, 09:42 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/22/2025, 08:38 AM ET","Campbell (County)","Rt. 1139E (Campbell County)",0.2,"On Rt. 1139 East in the County of Campbell, in the vicinity of W Forest St; Rt. 1132E/W (Campbell County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/22/2025, 11:18 AM ET","Norfolk (City)","I-64W",277.7,"On I-64 at mile marker 277.7 in the City of Norfolk, near 564 Interchange, motorists can expect delays due to a disabled vehicle. The west exit 276B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 11:17 AM ET","Fairfax (County)","I-495S",42.8,"On I-495 at mile marker 42.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right center lane and right lane are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/22/2025, 11:17 AM ET","Newport News (City)","I-64E",256.1,"On I-64 at mile marker 256.1 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 11:01 AM ET","Chesterfield (County)","Rt. 1152E (Chesterfield County)",0.4,"On Rt. 1152 in the County of Chesterfield, in the vicinity of Carmel Dr; Rt. 1165N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/22/2025, 11:13 AM ET","Fairfax (County)","I-95S",162.9,"On I-95 at mile marker 162.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 07:33 AM ET","Washington (County)","Rt. 697N (Washington County)",0.2,"On Rt. 697 North in the County of Washington, in the vicinity of Chip Ridge Rd; Rt. 695N/S (Washington County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/22/2025, 11:13 AM ET","Richmond (City)","I-95N",73,"On I-95 at mile marker 73 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 11:19 AM ET","Petersburg (City)","I-85S",68,"On I-85 South at mile marker 68 in the City of Petersburg, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 11:01 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/21/2025, 11:18 AM ET","Prince George (County)","Rt. 603W (Prince George County)","","On Rt. 603 in the County of Prince George, in the vicinity of Baxter Ridge Dr; Partridge Ct; Rt. 1170E/W (Prince George County), motorists can expect potential delays due to weather. The east through lanes are closed. The west through lanes are closed.","Weather Incident - Other Weather - Closed"
"07/22/2025, 11:19 AM ET","Roanoke (County)","I-581S",1.1,"On I-581 at mile marker 1.1 in the County of Roanoke, motorists can expect delays due to a multi-vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/22/2025, 11:07 AM ET","King George (County)","VA-3W",49.8,"On VA-3 West in the County of King George, in the vicinity of Comorn Rd; Dahlgren Rd; Harris Dr; Inaugural Dr; Rt. 609N/S (King George County), motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/22/2025, 11:08 AM ET","Fairfax (County)","I-495N",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 11:12 AM ET","Roanoke (County)","US-220N",62.4,"On US-220 in the County of Roanoke, in the vicinity of the ramp to Business US 220, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 11:09 AM ET","Fairfax (County)","I-95N",167,"On I-95 at mile marker 167 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 10:58 AM ET","Richmond (City)","I-95N",77.3,"On I-95 at mile marker 77.3 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/22/2025, 10:42 AM ET","Fairfax (County)","Rt. 760E (Fairfax County)",1.4,"On Rt. 760 East in the County of Fairfax, in the vicinity of Portland Pl; Rt. 3395E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/22/2025, 11:16 AM ET","Hanover (County)","I-95N",96,"On I-95 at mile marker 96 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
