Update Time,Jurisdiction,Route,MRM,Description,Label
"09/19/2025, 01:56 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"09/19/2025, 02:13 PM ET","Prince William (County)","I-95S",158.9,"On I-95 at mile marker 158.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south center lane, right lane, and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"09/19/2025, 12:56 PM ET","Caroline (County)","I-95N",114,"On I-95 at mile marker 114 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 02:23 PM ET","Shenandoah (County)","I-81S",275.2,"On I-81 at mile marker 275.2 in the County of Shenandoah, motorists can expect delays due to a vehicle fire. All south lanes are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Vehicle Fire"
"09/19/2025, 02:19 PM ET","Henrico (County)","I-295S",53,"On I-295 at mile marker 53 in the County of Henrico, motorists can expect delays due to an incident. The south exit 53B is closed.","Minor Incident - Traffic - Other Traffic"
"09/19/2025, 02:23 PM ET","Ashland (Town)","I-95S",93,"On I-95 South at mile marker 93 in the Town of Ashland, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/19/2025, 02:03 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"09/19/2025, 02:16 PM ET","Arlington (County)","I-395S",9.1,"On I-395 at mile marker 9.1 in the County of Arlington, motorists can expect delays due to a vehicle crash. The south left lane and exit 8C are closed.","Major Incident - Traffic - Vehicle Crash"
"09/19/2025, 01:24 PM ET","Colonial Heights (City)","I-95S",54,"On I-95 at mile marker 54 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 10:36 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/19/2025, 02:11 PM ET","Fairfax (County)","I-95N",174.8,"On I-95 at mile marker 174.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 02:22 PM ET","Chesapeake (City)","I-64W",289,"On I-64 at mile marker 289 in the City of Chesapeake, near Greenbriar Parkway, motorists can expect delays due to a tractor trailer crash. The west left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/19/2025, 02:16 PM ET","Newport News (City)","I-64W",260.1,"On I-64 at mile marker 260.1 in the City of Newport News, near Big Bethel Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 02:23 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/19/2025, 02:08 PM ET","Fredericksburg (City)","I-95S",129.8,"On I-95 at mile marker 129.8 in the City of Fredericksburg, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 02:14 PM ET","New Kent (County)","I-64E",207.5,"On I-64 at mile marker 207.5 in the County of New Kent, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/19/2025, 02:22 PM ET","Colonial Heights (City)","VA-144N",4.1,"On VA-144 North in the City of Colonial Heights, in the vicinity of the ramp from I-95, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 02:10 PM ET","Fairfax (County)","I-95S",168.4,"On I-95 at mile marker 168.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 02:16 PM ET","Virginia Beach (City)","I-264E",20.5,"On I-264 at mile marker 20.5 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a vehicle crash. The east exit 19A narrows.","Minor Incident - Traffic - Vehicle Crash"
