Update Time,Jurisdiction,Route,MRM,Description,Label
"09/03/2025, 07:23 AM ET","Prince William (County)","I-95R",157.8,"On I-95R at mile marker 157.8 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 09:18 AM ET","Fairfax (County)","I-95N",177.4,"On I-95 at mile marker 177.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. The north entrance ramp narrows.","Major Incident - Traffic - Vehicle Crash"
"09/03/2025, 09:08 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/03/2025, 09:21 AM ET","Fairfax (County)","I-395N",2.4,"On I-395 at mile marker 2.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/03/2025, 09:07 AM ET","Bedford (County)","US-460E",185.5,"On US-460 in the County of Bedford, in the vicinity of Twin Lake Dr; Rt. 825E/W (Bedford County), motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/03/2025, 09:07 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/03/2025, 09:21 AM ET","Fairfax (County)","I-95N",174,"On I-95 at mile marker 174 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north exit ramp narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"09/03/2025, 09:23 AM ET","Hanover (County)","I-295S",41,"On I-295 South at mile marker 41 in the County of Hanover, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/03/2025, 09:20 AM ET","Washington (County)","I-81N",8.1,"On I-81 at mile marker 8.1 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/03/2025, 09:21 AM ET","Richmond (City)","I-64W",191.4,"On I-64 at mile marker 191.4 in the City of Richmond, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
