Update Time,Jurisdiction,Route,MRM,Description,Label
"03/16/2025 11:09 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/16/2025 11:58 PM ET","Chesapeake (City)","I-664S",18.6,"On I-664 at mile marker 18.6 in the City of Chesapeake, near 58 Interchange, motorists can expect delays due to a vehicle crash. The south exit 13A narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/17/2025 12:07 AM ET","Prince George (County)","Rt. 630N (Prince George County)",3,"On Rt. 630 North in the County of Prince George, in the vicinity of Pumphouse Rd; Rt. 627N/S (Prince George County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/17/2025 12:13 AM ET","James City (County)","I-64E",227.7,"On I-64 at mile marker 227.7 in the County of James City, near Old Stage Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/16/2025 09:21 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/16/2025 11:11 PM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/17/2025 12:17 AM ET","Fairfax (County)","I-495S",44,"On I-495 at mile marker 44 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 11:12 PM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/17/2025 12:13 AM ET","Wythe (County)","I-81N",60,"On I-81 at mile marker 60 in the County of Wythe, motorists can expect delays due to a disabled tractor trailer. The north exit 60 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/16/2025 11:53 PM ET","Prince George (County)","Rt. 613N (Prince George County)",1.5,"On Rt. 613 North in the County of Prince George, in the vicinity of Alden Rd; Centerville Rd; Rt. 601E/W (Prince George County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/16/2025 06:54 AM ET","Spotsylvania (County)","I-95N",116.8,"On I-95 at mile marker 116.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/17/2025 12:18 AM ET","Newport News (City)","I-64E",258.4,"On I-64 at mile marker 258.4 in the City of Newport News, near J, Clyde Morris, motorists can expect delays due to standing water. The east entrance ramp is closed.","Minor Incident - Standing Water - Advisory"
"03/17/2025 12:11 AM ET","Newport News (City)","I-64W",253.3,"On I-64 at mile marker 253.3 in the City of Newport News, near Denbigh Boulevard, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/17/2025 12:10 AM ET","West Point (Town)","VA-30E",45.2,"On VA-30 in the Town of West Point, in the vicinity of 20th St; Rt. 1119E/W (King William County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"03/16/2025 09:21 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/17/2025 12:08 AM ET","Charles City (County)","Rt. 613N (Charles City County)",6.9,"On Rt. 613 North in the County of Charles City, in the vicinity of John Tyler Memorial Hwy; VA-5E/W, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/16/2025 11:09 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
