Update Time,Jurisdiction,Route,MRM,Description,Label
"06/20/2025, 02:19 PM ET","Chesapeake (City)","I-464S",3.6,"On I-464 at mile marker 3.6 in the City of Chesapeake, near Barnes Road, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 01:48 PM ET","Fairfax (County)","Rt. 680N (Fairfax County)",1.6,"On Rt. 680 North in the County of Fairfax, in the vicinity of Wiehle Av, near Shaker Knolls Ct, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/20/2025, 01:01 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 50.8","","On I-66E Express Lanes at mile marker 50.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 02:22 PM ET","Henrico (County)","I-64E",181.8,"On I-64 at mile marker 181.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 02:15 PM ET","Spotsylvania (County)","I-95S",121.5,"On I-95 at mile marker 121.5 in the County of Spotsylvania, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/20/2025, 02:13 PM ET","Prince William (County)","I-95S",162.1,"On I-95 at mile marker 162.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 02:16 PM ET","Albemarle (County)","I-64E",102.4,"On I-64 at mile marker 102.4 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 02:00 PM ET","Pulaski (County)","I-81N",98.9,"On I-81 at mile marker 98.9 in the County of Pulaski, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 02:05 PM ET","Prince William (County)","I-95S",153,"On I-95 at mile marker 153 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 02:17 PM ET","Virginia Beach (City)","I-264W",15.2,"On I-264 at mile marker 15.2 in the City of Virginia Beach, near Witchduck Road, motorists can expect potential delays due to an incident. The west right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
