Update Time,Jurisdiction,Route,MRM,Description,Label
"02/05/2025 06:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"02/05/2025 06:14 PM ET","New Kent (County)","I-64W",212.7,"On I-64 West at mile marker 212.7 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 06:12 PM ET","Fairfax (County)","VA-243S",0.1,"On VA-243 in the County of Fairfax, in the vicinity of Hermosa Dr; Rt. 2025E/W (Fairfax County), motorists can expect delays due to a vehicle crash. The south left lane is closed.","Major Incident - Traffic - Vehicle Crash"
"02/05/2025 06:11 PM ET","Fairfax (County)","I-95S",169.7,"On I-95 at mile marker 169.7 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right center lane is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"02/05/2025 05:53 PM ET","Washington (County)","I-81N",18.5,"On I-81 at mile marker 18.5 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 05:54 PM ET","Henrico (County)","I-64E",184,"On I-64 at mile marker 184 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east exit 183 narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 06:01 PM ET","Fairfax (City)","US-50E",73.45,"On US-50 in the City of Fairfax, in the vicinity of Fairfax Blvd; VA-237W, motorists can expect delays due to a multi-vehicle crash. The east left lane and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/05/2025 05:26 PM ET","Campbell (County)","US-501N",52.79,"On US-501 in the County of Campbell, in the vicinity of Marshall Mill Rd; Rt. 654E/W (Campbell County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/05/2025 06:07 PM ET","Spotsylvania (County)","I-95N",130,"On I-95 at mile marker 130 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 06:13 PM ET","Chesapeake (City)","I-64W",294.39,"On I-64 at mile marker 294.4 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 06:06 PM ET","Orange (County)","VA-3E",19.24,"On VA-3 in the County of Orange, in the vicinity of Constitution Hwy; VA-20N/S, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 06:14 PM ET","Caroline (County)","I-95S",103.8,"On I-95 at mile marker 103.8 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 05:52 PM ET","Chesterfield (County)","I-95S",63.3,"On I-95 at mile marker 63.3 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/05/2025 06:12 PM ET","Hanover (County)","I-95N",94,"On I-95 at mile marker 94 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 06:07 PM ET","Prince William (County)","I-66E",42.1,"On I-66 at mile marker 42.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
