Update Time,Jurisdiction,Route,MRM,Description,Label
"02/20/2025 07:06 AM ET","Dinwiddie (County)","Rt. 664N (Dinwiddie County)",1.2,"On Rt. 664 North in the County of Dinwiddie, in the vicinity of Old Stage Rd; Rt. 609N/S (Dinwiddie County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 07:13 AM ET","Amelia (County)","Rt. 615E (Amelia County)",7.7,"On Rt. 615 in the County of Amelia, in the vicinity of Earls Rd; Rt. 641N/S (Amelia County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/20/2025 09:11 AM ET","Portsmouth (City)","US-58E",486.2,"On US-58 in the City of Portsmouth, at Midtown Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"02/20/2025 07:23 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/20/2025 09:11 AM ET","Fairfax (County)","I-95N",169.7,"On I-95 at mile marker 169.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Crash"
"02/20/2025 09:11 AM ET","Wise (County)","Rt. 782N (Wise County)",0.1,"On Rt. 782 North in the County of Wise, in the vicinity of Crabtree Rd; Slemp Cv; Rt. 639N/S (Wise County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/20/2025 05:27 AM ET","Amelia (County)","Rt. 620N (Amelia County)",2.7,"On Rt. 620 in the County of Amelia, in the vicinity of Reed Rock Rd; Rt. 621N/S (Amelia County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/20/2025 07:14 AM ET","Chesterfield (County)","Rt. 718W (Chesterfield County)",1,"On Rt. 718 West in the County of Chesterfield, in the vicinity of Iron Mill Rd; Rt. 2652E/W (Chesterfield County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 05:27 AM ET","Henrico (County)","US-33W",131.3,"On US-33 West in the County of Henrico, in the vicinity of Interstate 64 Ex E; US-33W Ramp 131B; Ramp Intersection:TO RT 64 EAST, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 05:39 AM ET","Chesterfield (County)","US-1N",83.8,"On US-1 North in the County of Chesterfield, in the vicinity of Chester Rd; Jefferson Davis Hwy, near Chester Road, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 07:45 AM ET","Chesapeake (City)","I-64",293.4,"On I-64 East in the City of Chesapeake, at High Rise Bridge, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 09:01 AM ET","Hampton (City)","I-64E",262.3,"On I-64 at mile marker 262.3 in the City of Hampton, near Neil Armstrong Parkway, motorists can expect delays due to a vehicle crash. The east right center lane, right outside lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/20/2025 09:09 AM ET","Norfolk (City)","I-264W",12.5,"On I-264 at mile marker 12.5 in the City of Norfolk, near Military Highway, motorists can expect delays due to a vehicle crash. The west inside left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/20/2025 09:06 AM ET","Stafford (County)","I-95S",134,"On I-95 at mile marker 134 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/20/2025 06:36 AM ET","Newport News (City)","US-17",45.8,"On US-17 South in the City of Newport News, at James River Bridge (Rte 17), motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 07:17 AM ET","Brunswick (County)","I-85S",33,"On I-85 at mile marker 33 in the County of Brunswick, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/20/2025 07:13 AM ET","Chesterfield (County)","Rt. 603E (Chesterfield County)",4.1,"On Rt. 603 East in the County of Chesterfield, in the vicinity of Hull Street Rd; US-360W, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 05:05 AM ET","Campbell (County)","US-29N",60.3,"On US-29 in the County of Campbell, in the vicinity of Rt. 923E/W (Campbell County), motorists can expect delays due to a vehicle fire. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"02/20/2025 07:12 AM ET","Chesterfield (County)","Rt. 621N (Chesterfield County)",8.3,"On Rt. 621 North in the County of Chesterfield, in the vicinity of Ashbrook Pkwy; Mc Ennally Rd; Rt. 4202E/W (Chesterfield County); Rt. 702N/S (Chesterfield County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
