Update Time,Jurisdiction,Route,MRM,Description,Label
"09/21/2025, 08:30 AM ET","Fairfax (County)","Rt. 2124N (Fairfax County)",0.2,"On Rt. 2124 North in the County of Fairfax, in the vicinity of Paul Spring Pw; Rt. 2146E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/21/2025, 10:48 AM ET","Botetourt (County)","I-81N",162.7,"On I-81 at mile marker 162.7 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/21/2025, 11:01 AM ET","Augusta (County)","I-81S",236.3,"On I-81 at mile marker 236.3 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/21/2025, 10:50 AM ET","Campbell (County)","VA-24E",45.6,"On VA-24 East in the County of Campbell, in the vicinity of Clinton Dr; Rt. 880N/S (Campbell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/21/2025, 11:13 AM ET","Stafford (County)","I-95S",145.2,"On I-95 at mile marker 145.2 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/21/2025, 08:59 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/21/2025, 10:54 AM ET","Fairfax (County)","I-395R",1.3,"On I-395R at mile marker 1.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/21/2025, 11:12 AM ET","New Kent (County)","I-64E",212.8,"On I-64 at mile marker 212.8 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/21/2025, 06:37 AM ET","Prince William (County)","Rt. 730N (Prince William County)",0.7,"On Rt. 730 North in the County of Prince William, in the vicinity of Dead End, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/21/2025, 03:31 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/21/2025, 03:30 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/21/2025, 10:53 AM ET","Prince William (County)","I-95N",156.3,"On I-95 at mile marker 156.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/21/2025, 10:24 AM ET","Prince William (County)","I-95N",156.3,"On I-95 at mile marker 156.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/21/2025, 10:58 AM ET","Prince William (County)","I-95N",154.2,"On I-95 at mile marker 154.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/21/2025, 11:14 AM ET","Fairfax (County)","I-395S",0.7,"On I-395 at mile marker 0.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
