Update Time,Jurisdiction,Route,MRM,Description,Label
"10/05/2025, 04:19 AM ET","Arlington (County)","I-66E",68.6,"On I-66 at mile marker 68.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 05:05 AM ET","Prince William (County)","I-66E",45.4,"On I-66 at mile marker 45.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 05:12 AM ET","Norfolk (City)","I-64E",283.7,"On I-64 at mile marker 283.7 in the City of Norfolk, near I-264 Interchange, motorists can expect delays due to a vehicle crash. The east exit 284A narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/05/2025, 04:43 AM ET","Hanover (County)","I-95N",97.2,"On I-95 at mile marker 97.2 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/05/2025, 05:12 AM ET","Stafford (County)","I-95S",140.4,"On I-95 at mile marker 140.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 04:56 AM ET","Prince William (County)","I-95N",150.9,"On I-95 at mile marker 150.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 04:55 AM ET","Prince William (County)","I-95N",160.7,"On I-95 at mile marker 160.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 04:18 AM ET","Caroline (County)","I-95N",108,"On I-95 North at mile marker 108 in the County of Caroline, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/05/2025, 05:01 AM ET","Loudoun (County)","Rt. 693E (Loudoun County)",3.2,"On Rt. 693 East in the County of Loudoun, in the vicinity of Berlin Tpke; VA-287N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/05/2025, 05:12 AM ET","Fairfax (County)","I-66W",52.3,"On I-66 at mile marker 52.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 04:47 AM ET","Fairfax (County)","VA-28S",38,"On VA-28 in the County of Fairfax, in the vicinity of Rt. 608S (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 05:04 AM ET","Norfolk (City)","I-64E",283.8,"On I-64 at mile marker 283.8 in the City of Norfolk, near I-264 Interchange, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
