Update Time,Jurisdiction,Route,MRM,Description,Label
"10/28/2025, 04:40 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/28/2025, 07:02 AM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 06:58 AM ET","Fairfax (County)","I-395N",3.5,"On I-395 at mile marker 3.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/28/2025, 07:05 AM ET","James City (County)","I-64E",228.5,"On I-64 at mile marker 228.5 in the County of James City, near Six Mount Zion Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 07:06 AM ET","Henrico (County)","I-295S",23,"On I-295 at mile marker 23 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 07:14 AM ET","Roanoke (County)","I-581S",1.8,"On I-581 at mile marker 1.8 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 06:17 AM ET","Tazewell (County)","Rt. 651N (Tazewell County)",4,"On Rt. 651 North in the County of Tazewell, in the vicinity of Mud Fork Rd; Rt. 643E/W (Tazewell County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/28/2025, 07:10 AM ET","Chesterfield (County)","I-95N",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The north left shoulder, left lane, and center lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/28/2025, 07:12 AM ET","Fairfax (County)","I-395N",3.8,"On I-395 at mile marker 3.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/28/2025, 07:13 AM ET","Hanover (County)","I-95N",89.6,"On I-95 at mile marker 89.6 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 06:49 AM ET","Spotsylvania (County)","I-95N",128.7,"On I-95 at mile marker 128.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 07:00 AM ET","King William (County)","VA-30E",22.5,"On VA-30 in the County of King William, in the vicinity of Indian Church Rd; Rt. 658N/S (King William County), motorists can expect delays due to a multi-vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/28/2025, 07:03 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/28/2025, 07:13 AM ET","Fairfax (County)","I-66E",61.5,"On I-66 at mile marker 61.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 06:39 AM ET","King George (County)","Rt. 607N (King George County)",6.7,"On Rt. 607 North in the County of King George, in the vicinity of Kings Hwy; VA-3E, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/28/2025, 07:14 AM ET","Caroline (County)","Rt. 652N (Caroline County)",12.8,"On Rt. 652 North in the County of Caroline, in the vicinity of Patterson Ln; Rt. 715E/W (Caroline County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
