Update Time,Jurisdiction,Route,MRM,Description,Label
"02/04/2025 09:06 AM ET","Hampton (City)","I-64W",263.36,"On I-64 at mile marker 263.4 in the City of Hampton, near Mercury Bouelvard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 09:08 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/04/2025 09:11 AM ET","Chesterfield (County)","I-95S",53.9,"On I-95 at mile marker 53.9 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 09:08 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/04/2025 07:39 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/04/2025 08:31 AM ET","Chesterfield (County)","Rt. 603E (Chesterfield County)",8.73,"On Rt. 603 East in the County of Chesterfield, in the vicinity of Black Rd; Clover Hill Rd; Coalboro Rd; Winterpock Rd; Rt. 664N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/04/2025 08:54 AM ET","Caroline (County)","I-95N",104,"On I-95 at mile marker 104 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 09:00 AM ET","Henrico (County)","I-195N",2.3,"On I-195 North at mile marker 2.3 in the County of Henrico, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/04/2025 09:11 AM ET","Caroline (County)","I-95N",109.1,"On I-95 at mile marker 109.1 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 05:48 AM ET","Giles (County)","Rt. 749E (Giles County)",0.13,"On Rt. 749 in the County of Giles, in the vicinity of Pulaski Giles Tpke; VA-100N, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/04/2025 08:58 AM ET","Fairfax (County)","I-95N",173.1,"On I-95 at mile marker 173.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 08:50 AM ET","Fairfax (County)","I-95N",172.5,"On I-95 at mile marker 172.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 09:09 AM ET","Fairfax (County)","I-395N",3.2,"On I-395 at mile marker 3.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/04/2025 09:11 AM ET","Prince William (County)","I-66W",43.7,"On I-66 at mile marker 43.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/04/2025 09:12 AM ET","Stafford (County)","I-95N",140.3,"On I-95 North at mile marker 140.3 in the County of Stafford, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 5.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"02/04/2025 09:08 AM ET","Prince William (County)","On I-66W Express Lanes at mile marker 43.1","","On I-66W Express Lanes at mile marker 43.1 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/04/2025 03:33 AM ET","Southampton (County)","Rt. 616S (Southampton County)",17.32,"On Rt. 616 South in the County of Southampton, in the vicinity of General Mahone Blvd; US-460E/W; /PROCTORS BR. RD., motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
