Update Time,Jurisdiction,Route,MRM,Description,Label
"04/30/2025 01:11 PM ET","Frederick (County)","I-81N",304,"On I-81 at mile marker 304 in the County of Frederick, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/30/2025 12:50 PM ET","Chesapeake (City)","I-64W",289.5,"On I-64 at mile marker 289.5 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The west outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 01:15 PM ET","Rockingham (County)","I-81S",237.4,"On I-81 at mile marker 237.4 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 01:11 PM ET","Franklin (County)","Rt. 692N (Franklin County)",0,"On Rt. 692 North in the County of Franklin, in the vicinity of Wirtz Rd; Rt. 697E/W (Franklin County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/30/2025 01:12 PM ET","Arlington (County)","I-395R",8.4,"On I-395R at mile marker 8.4 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 01:02 PM ET","Fairfax (County)","On I-66W Express Lanes at miile marker 59.2","","On I-66W Express Lanes at miile marker 59.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 11:36 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 63.4","","On I-66E Express Lanes at mile marker 63.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 12:55 PM ET","Fairfax (County)","I-495N",55.6,"On I-495 at mile marker 55.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 01:02 PM ET","Spotsylvania (County)","I-95S",130.5,"On I-95 at mile marker 130.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 01:14 PM ET","Fairfax (County)","I-95N",168,"On I-95 at mile marker 168 in the County of Fairfax, motorists can expect delays due to an incident. The north entrance ramp narrows.","Minor Incident - Traffic - Other Traffic"
